179110127	11	187528367
155608390	11	154120995|187979511
156380242	11	156026545
159282442	11	161137336
161216886	11	192764726
188754731	11	190469768|187519487
123494909	11	122532047
193192417	11	182532875
189588082	1	193173165
125281239	11	165577263
193202909	11	97445781|185299662|180578359
155472219	11	189886743
192443901	11	187068083
156323636	11	177865881
190778016	536	39878808
192636286	1213	192660219
189781690	1214	170458211
187528386	0	178545066
191374148	1	161179756
156980972	11	187614744
190164568	102	171488942
72745044	11	105167868
177001067	11	178824271
120713131	11	184242914
187291857	1	180589194
186506338	11	187068083
185247031	1215	178706054
150936987	11	166112413
136473930	11	189500058|86385560
184902462	11	187504418
187163397	1	180387624|184403852|160415898
41942642	4	180567795|182085715
187931152	4	188668937
182452411	4	159130634
188121670	0	180634026
150257269	4	183022230
184966212	1	187136636
187111356	1216	176115198
108474298	11	182055692
191533419	11	170005245|182327689
102217305	0	84541869
179636077	11	182055692
178378786	11	177866060|163340600|174092593
150901057	11	173409141
88237031	4	180312223
170492747	11	183639308
71416434	1	179904105
184073106	0	177137214
151965135	14	176516051
179592260	11	170425730|115268617
135209980	0	176960448|150975176
178395922	0	177087600|158664179
176836928	1	178055688|180608853|181836903
178327088	11	175570422
160776451	11	155432443
176203889	11	160977967
201897803	11	169063894
177321008	11	172527717
172516806	11	123082148|139426799
201364574	11	201333415
201097227	0	192917041
193708216	468	190789101
155821053	1	196895748
71453940	5	198669308
191070945	0	190435290
197013308	11	195250742
195583292	11	193374013
197546412	14	197626195
195788221	11	195044348|192036738
153395473	1	187098864
112767745	3	188977857
196155037	0	169884241
194551133	5	195225965
151033317	0	191479148
189493975	1217	184043146
193335925	1218	194765349
145967848	28	189712430
193550336	11	172482184
194384157	0	163827153
147487060	1	191819376
194078026	0	193018875
175768785	1	192766945|186556322
184766673	11	190829535
193942021	5	193944008
190143439	749	181800572
187384052	1	191086035
186558840	11	190369871
192360920	1	184088266
186744176	81	188339150
190310143	0	190302598
186265624	1	191646804
188407082	11	182449546|188682397
186044469	1	154719064
185919175	1	153077164
188752120	1	183936889
188893699	11	183994399
182757749	1	183804113
174143810	33	167803470
176162971	1	180268320
148693737	28	177435711
201262217	1219	185766401
173832479	11	182029439
184995288	1220	184061277
180885358	3	182657838|175302067
157810101	11	184010238
167902248	1221	179374468|179210394|156608832
159928906	3	181840166
182790317	11	173608107
147597573	1	148052106|199927134
191702839	11	146475709
200477921	11	200054181
200477769	11	180613342
200477814	11	200054181
200477842	11	178190724
200477859	11	200394030
55978001	11	184862821
186259354	11	192594728
192921401	11	191505126
193187931	11	187363181
193187909	11	199325674
198710724	11	129522072
198710314	11	194011852
195075540	1	176171238
198700459	11	194206388
192176948	11	189738021
188079486	11	178843329
187675833	11	193743842
195903811	11	184424895
186016547	11	190611272
195903864	11	146475709
195903989	11	189655837
192827661	11	195904092
195903971	11	169644121
182754355	11	146475709
195739503	11	194011852
183633871	11	189651360
188934603	11	195429329
183954453	11	184424710
191732339	11	188374457
190845090	11	195309313
193559632	11	194832025
191490579	11	193978522
195739272	11	194206388
193188121	9	187363181
193743076	5	193743842
191598928	11	193743809
193743232	11	191505126
193743181	11	182883012
193187670	11	193744053
193743296	11	193743756
193743425	3	193743842
193743366	11	191505126
193743264	11	193743842
192594488	11	169644121
192594471	11	184424710
192594428	11	192594728
190708015	11	146475709
192594420	11	191644210
191622556	11	192516455
192594372	11	192516513
190725450	11	191245924
192594340	11	173587832
96936241	11	184347554
190610838	11	169644121
187327278	11	180776898
191416502	11	191009836
191416533	11	191222476
190611046	11	189923024
190611024	11	190277794
190610883	11	190483297
190573938	11	189651360
190611005	11	190611481
190610987	11	190108116
190460681	11	187946210
189716514	11	189394372
189768470	11	189716419
189624840	11	189738117
189768283	11	189769881
189768175	11	189769736
189768141	11	189716398
189769034	1	189641540
189716520	11	189738230
189768748	11	189394355
189716570	11	189010222
188278424	1	182883012
188374120	11	188374335
188374129	11	187946210
188374162	11	188374401
188473241	11	187363181
188472973	11	188382952
188374178	11	188169040
188473040	1	188401893
188374216	11	188374457
188473253	11	188157977
188182772	11	188374358
188278428	1	188561811
188374202	11	188374385
188473212	5	187363181
188374189	11	184424710
188401508	11	188401893
188374108	1	188300414
188401767	11	188401893
188374234	11	188374410
187635430	11	183445838
187472347	11	169016260
187430865	11	180295460
187440829	11	184419834
187440842	11	182857893
187395434	11	186538299
187518786	11	169016260
187212433	11	187551330
186803280	11	187472077
185882169	11	186803569|185978296
186803383	11	184329503
186471281	11	186803642
186461882	11	181073873
186803330	11	186629904
186803251	11	179889943
184030049	11	174856541
184030217	11	162245797
153620783	11	177122562
184424455	11	184424910
174140107	11	176510246|177533005
184424059	11	183829019
184424086	11	184424871
184424118	11	184424895
184030220	11	177427981|176510249
184424136	11	181294884
184424364	11	184117851
184424417	11	181632979
184424394	11	184424871
157507448	11	172944653
184424496	11	184424710
184433944	11	183366620
184026677	11	174856125
184313240	11	182883012
184223027	11	182883012
184323166	11	182883012
178870329	11	159240597
183865682	11	184218075
157894170	11	174855858
184039983	11	182883043
183847925	11	178843235
181589500	11	179033171
183929411	11	182883384
184324494	11	171652912
183784223	11	182883012
183680356	11	184218075
174139236	11	180213240
176510113	11	174139876
182016840	11	184541672
181589262	11	181508156|192954536
150977084	123	181623175
182896433	11	182883012
183427506	11	182883115
183427443	11	182883115
183427462	11	182883384
183427413	11	182883043
183361671	11	179103801
183242146	11	178991313
183242128	9	179103801
183057973	11	178966456
181653313	11	181632968
181653283	11	181652956
181652984	11	181653300
177397235	11	181569082
104496733	11	179445814
178471378	1222	174727319|174816216
181653292	11	191577607
180984160	11	171652832
164919808	11	178966456
180984139	11	148495702
180667302	11	180232428
128176836	114	180232426|180172795
200250726	11	193945056
160224167	0	89082725
201764308	4	199291574
192756502	249	185833833
201764307	4	118133081
186287122	11	197920199
199381290	11	199924256
200538509	3	193840769
189052360	11	136376442
135298231	11	195286830
189006531	41	192989325|187340337
197533102	0	165227112
187752998	11	186089135|191649237
197231132	11	196777432|173676965
193562173	5	149621267|188010711
198291331	4	197270404
193858283	587	180567795
196622988	1223	196863145
196751070	11	172002577
193495186	123	195397343
188942818	4	194324817
184266803	28	194345734
184544847	4	186859166
187337745	375	181678726|169992401
185318822	1224	193543500
187313585	11	47392463
156450646	16	161659848|186170014
189647364	139	187128312
153985592	14	188069159
190898546	11	185346647
190013423	0	192276404
191020921	1	185818873
181711127	355	182141830|177938398
190315363	129	183639308
184112987	81	188808483
161205227	0	144257794|120464032
167272741	1225	175490271
189249935	129	189461340
178052324	11	183312316
173171121	5	107348179
185683607	5	186012096|183934005
143015352	41	186917404
143637508	126	184000535
199247512	11	171487717
174343324	11	177938398
183645297	1	157021170
151957242	3	184556381
181695735	9	167694508|191762902
192404655	1	179485370
182883439	11	163590489
182519453	11	159226139
185250865	0	156936167|174772295
183311417	343	186774387|184365894|174784313
161362783	33	149521746
186774972	0	173794638
147827092	1088	133326160
156304185	0	178854653
166112615	1226	191631216
184482796	5	193777926
166355231	0	185070684
188905499	46	177817103
158683658	1227	175423172
179191961	0	178301802
152383621	11	159418101
95407944	4	164741251
175825880	3	190015296
155994085	1228	172708473|181310352
185297770	0	188807953
151872663	11	178383077
166321845	278	171850507
132626050	11	192304171
199475198	1229	197920093
200016287	0	194642565
142176894	1230	154515194|191778796
152558368	0	176516051
162830831	11	75973390
45193665	5	173719439|91872063
188081572	11	167274155
156383804	11	114088611
132525981	5	179659344
117828096	1231	119755875|151157737|144839504|149090931|117136730|125055187
114442965	0	116714601|65450394
161485540	0	180143706|169040773
180143626	966	179889943
173958057	11	148192388
160589024	1232	174895749
40706677	652	65450394|172908320
172786017	11	173797224
170966034	11	174119877
159166468	11	174467589
173028998	0	70475895
161481240	5	174467589
167886992	724	169241085|195895992
140216287	0	146638785|164214518|168396048
139404842	1233	196600168|131416570
153446465	271	7109032
155590584	1234	140535369
123053594	4	164308540
129818002	11	162183337
136002498	415	165659943
140161569	11	172373814|161081665
162549865	11	99965006
143872043	0	32137517
92892265	1235	65450394|118133081
151333864	11	149136345
157077668	5	163584438
146423333	11	102162482
161137345	11	201906265
161217240	11	139289443
128141098	338	147297239
99230712	1236	65450394
95923124	1237	67251420
156468070	11	172527006
161139549	11	160842152
156784226	0	120663757|143593978
201904320	11	123524655
154143128	11	170155821|118295431
24646003	11	70356214
166294899	11	166576588
151250557	4	151009561|158900299
154936932	11	103962632
148255801	11	103033103
155645040	11	152974068
114418092	0	123524655
153471199	11	80031111
136183596	150	143923058
158692503	11	158618435
156380094	11	160116496
160218593	11	140957482
102107978	1238	172528424
137911804	11	183639308|154937089|149682245
135238605	11	114088611
159883503	11	154116548
157930464	11	149311724
155143194	11	124967799
153576728	11	156104314
157620151	11	157699185
157001268	3	114088611
154222022	11	120655792
134997983	11	148931084|179901572
157889067	11	149558918
120038349	0	133848655
157776097	11	120654213|192212358
152948584	11	102283632
148616118	11	151497164
201919527	11	150915431
155166464	11	124967790
141253290	11	149558918
140862381	11	152052649
197298591	5	176302620
189758914	50	199418544
194497521	41	195684635
195207399	11	194927197
191271711	11	176976043
195217191	1239	195568919
188997952	24	191534807
173731238	764	186632675
133777667	11	183804113
185364914	1	159785803
179658939	3	178236241
170997110	1056	191327956|171726086
159447273	3	168059687
174656675	0	165047543|170859490
167200184	3	160615848
165116670	3	165586069
170657042	0	169990755
171158576	9	159530997
171176666	0	134498259
163845147	33	168683717|191604505
162833307	4	165357110
167010663	415	161203592
140501516	0	157610088
158906400	0	139781404
160465201	1240	172130290
164634466	0	158581231
153666373	0	181568992|160101429
163332109	126	161799289
156065835	11	157058733
155622538	1	151369190
156949400	11	149733473
158327914	11	173439148
143950066	11	144320794
153919821	1	153770786
177398901	11	178324174|181554760|137997774
199179375	11	179659968
194156982	1241	146151050|188161594
189331393	11	162762742|193092536
195152018	11	123005289|187619920
194940351	426	162280666
191645557	11	192745393|191685436
192783564	11	192745450
192783474	11	191882797
191763261	11	190347473
191688442	11	183318843|191890583
191645706	11	191358666
191677475	11	191882797
191080822	11	188577246
190075028	11	191058328
190573924	11	190570956
190566230	11	190507860
189638755	11	175023147
190094088	11	190066438
189830510	11	189348787
189614565	11	189615350
189661653	11	183772579
188984504	11	188914341
188692260	11	181080448
88914942	117	183326464
104913692	11	151890668
181053461	0	182542203
181708636	1	180085906|179839841
184563295	11	183445838
183772904	11	184446813
99699010	1	138610347|169683913
176617065	11	180227398
98257901	30	65643159
180978202	11	180488878
182484356	11	126630881|173253633
177591183	11	115109200
165310336	0	176854154
130093307	11	173866234
157371332	11	185843555
189331653	4	186023411
187709876	3	183803986
192403432	3	196600071
191579082	0	192392263
181915762	11	194874463
155343516	5	183406984|195568491
193809918	11	194343193
171075676	0	176510006|162606544
193268236	0	167966899
168902360	0	194338487|167046437
186995072	11	178834687
158765031	4	132703033|193500749|162018460
126112311	4	184800087
176650734	1242	190459060
184522084	11	160770663
189696340	1	151202276
186034364	3	192127820
142944657	1	188037019
126995895	11	191344771
174529110	126	191298480
136476539	11	188607234
181996956	1	191548653
188790513	11	188811712
106122253	11	172947869
189814625	1	186497926
182547525	1	168897326
188162770	1	178333427
188999896	1	119380232
179522122	3	186533191
186228062	11	181800572
177509942	11	124813865|187519505
188707850	11	188897616
174385536	1243	173702879
184659883	11	187082951
187563974	11	160094785|167451748
188772075	11	187417233
187469070	11	150958290
153531949	3	184403634
196529400	5	186934020
194223274	11	154718285
201924912	28	197270404
201911716	11	200363393
186692729	3	201824119
184026018	11	201822926
74501268	1244	201737185
201736162	11	195145062
201657783	11	169720696
77210242	4	184476437|194498004
201550263	11	199775990
178963772	11	195236631|201450332
198883348	4	167685916
191640521	9	201306499
188112861	11	190693317
201438858	11	192216518
119966077	11	201306514
201320381	11	174638721
196906241	11	196377419
194383833	4	201189010
155919053	11	189022712
200147999	4	180739384
201085508	11	195236638
175183110	11	194757446
200871502	11	195826701
184030224	11	196540211
200857154	11	199394984
180221748	11	200728051
200726454	11	185310198
189629761	9	190295096
200575049	11	199596946
183852311	11	182740325
199587898	11	196371334
200458368	11	188754754
187532428	11	192328655|195892140
188360963	1245	154718285
111712004	30	150629985
200200269	11	120943410
194395393	11	199943148
201902987	11	178549621
200043317	11	199918540
178932560	11	189590074
199114730	11	129932796
199216911	11	195424018
168152911	0	92820737
193318701	9	198663812|195498056
196233205	11	161137466
181292305	126	198326113
198666645	11	192216518
145634131	4	198883638
198328972	11	198479779
198476425	11	127379115
188237763	11	102283879|183639308
198328969	11	38027354
198158913	11	176986342
180230385	11	141166064
194604516	11	195240817|193660971
194629081	11	188260494
93990427	1	154710267
197419466	11	188237784
189162227	11	196240987|192153048
182003416	1	192604395
194792179	4	194621743
163431465	0	188655940
188046540	4	169522148|157429597
157265015	11	142953521
186704071	0	150415034|194621137
188355734	5	194621709
185291590	0	196068064
192981485	4	196067854
169598532	11	171249583
183185457	5	181149386
194791812	125	195965783
194621825	11	196266222
194954717	5	196472053
192941823	4	194791920
184896766	0	188655573|182933508
133781226	5	194791935
159873083	11	202382575
196232885	11	196375740
196173262	11	66944540
196030428	11	196087064
89534719	3	147936081
195845217	11	31508767|143404214
186285940	11	185548455
189072055	11	195770127
147448842	48	184729059
195536273	11	130516347
190858553	11	195577779
195488435	11	195488640
195394220	11	172513274
194600024	11	195392300
192840963	1	146182953
190390256	11	195298003
182380271	79	185841164
193322995	11	146420356
180444614	11	127379098
194955122	11	194791452
194940807	11	38773784
191140235	11	27815685
194523279	11	137646095
191304313	11	22873513
191089580	11	161275485|189488904
180350151	11	172192313
194450022	11	154445772
159113887	11	193209307
194320760	11	194320849
120404159	4	194367464
194228365	11	194228370
194123476	11	194123623
162193554	4	186500243
194024758	11	87576949
181262132	5	167995238
167806358	0	187895855
193660930	11	160986190
193893487	11	193658894
188015760	1	129798428
188121796	5	191237048
193827917	11	189889709
190761002	5	192589481
188409760	0	188655940
186966414	1	179659968
196337508	11	195559208
192540136	3	169992401|194750247
185805765	4	192727656
193056465	4	104609315
181332261	14	182456082
154651474	3	185191558
198806990	11	64201476
183489053	4	182451829
183312069	46	183869859|185082092
186259961	1246	188198957
183382632	11	184478646|187497851
178348508	1247	183639308
135836779	3	173813588
188624955	46	185447634
193318453	11	192660219
184383134	9	178167682
189940253	1248	193124361
178236947	405	150730140
187621829	0	185286503|189798619
189055945	9	188977857
184736101	1249	186070047
170380387	11	188954757
193329765	0	193683705|192748207
156537432	1	177193043
171492084	1250	172653848
163804119	0	165268706
162863140	1	156345634
164804747	3	173806676
160567408	11	103218318
157020083	11	180944974|157651032
150920133	11	158793076
150052217	11	156231583
132007847	0	139842179
143865098	0	144257166
137744807	0	144276538
140599273	11	140208236
139409417	3	119498880
142003778	0	118295431
144417342	1	143083852
132925808	0	142504419
143777880	11	139506765
143804988	0	134055824
141068672	0	131959364
142864179	3	143081469
143692012	11	140686067
136466956	11	125576003
144822564	11	108277339
127564429	3	130277316
139330463	0	138725456
143146292	11	142410480
201891752	11	143788637
187409403	11	183402647|199471071
164637068	11	171791248
161137462	11	181703989
187409375	11	176839678|196472053
144591317	11	172527006
190809133	33	186706259
201902619	11	195089148
201897129	11	183905495
161217489	11	176769156
191630573	1	161425425
181327210	11	195464141
164637071	11	191106479
187616174	11	178356328
122047831	11	155833565
191988222	11	158512236
191759927	11	194094243
173046246	11	182687758
185114863	11	185180868
195699233	11	195508992
193541018	3	188253530
194725040	33	188237797
182601170	1251	173527029
172520157	11	197619736
195149509	30	191483892
193710465	3	181353609
192886202	1	181993437
182948328	1	183014866|178578832
191178208	9	185899094
192608297	11	184113816
186967278	11	173609225
193479923	1	187543786
188146540	11	190524773
186686362	4	191186808
189766706	7	191238965
185266836	30	172329073
185182097	372	125152310|183735192
187712262	128	181144879
184951997	1252	177433487
179803107	50	186054464
188563020	1	188116423
187108123	1253	187981571
182582612	1254	185314980
187083974	1255	188479850
174778591	187	187391869
187107401	1256	187085918
185446898	14	185978296
186835337	1	187208406
185070754	1	167201415
183858754	11	141691855
184996073	27	185245996
178488969	11	184014750
185081307	877	184252778
181353383	0	160597035
182548124	11	182333702
172914672	11	190782771
181680297	3	171125186
181348919	11	171619347
178906809	1257	182517696|185158848
179013275	3	176969333
182111795	11	154692271
169876274	372	181356629
167681331	1258	176749337
169880493	187	177680950
159361211	5	173501239
176828002	11	178871013
172005348	0	168933142
136479434	11	178233450
177138928	179	171882347
163957133	11	177649151
174841101	11	171119122
156864921	1259	171175535
164300700	0	162873346
172368493	11	166367125
165018883	1260	170992137
177072640	744	168869995
108173274	0	149201564
175312773	11	176124552
198271931	11	194871616|197520578
196226168	1261	193133481
199970000	11	198174448|196774732
200044778	0	192454044|172047598
197295839	125	195946605
200756073	11	160007335
200421023	11	195845655
184069445	1	194383787|195049179|195895992|191683514
200424543	3	196327922
199379099	0	190241311
184094061	74	190313789
197485524	1262	198631340
188646779	0	192916043|174172447
135163577	11	198499756
179776731	472	179697266
191006433	0	174093081|174443767|168703206|177468148|198623909|178810032|177158665
197731021	102	195793257|195924838
196344939	36	194949057
176301662	1263	193702037
179804567	1264	196315395
97615379	11	174979397
173855564	0	186138466|155608436|194497950
181247458	0	184901628
198427096	0	192785491
191697853	3	199996485
164631071	11	158355689
176907325	3	193221384
181710678	1265	195369526
195143315	1266	192416977
198751795	11	197217410
193874523	11	192747658
188573659	79	198109739
195214873	1095	195693636
192886670	14	182293951
194288055	1267	172465056
198316278	32	198609788
192865115	3	179863175
196899772	11	196063769
174141173	0	196315395
197439770	1268	169594848
196562076	111	167242323
140976771	0	196002184
195880885	3	585643
187968981	1	183994399
177417144	0	158581231
158944750	1	196487486
197080986	1	187998204
197555869	11	179863175
196830773	1	199244290|195793257
196349025	1269	196736030
187722470	0	190044021|160198258
105402064	0	196600540
197318778	3	193789183
196710419	11	194844649
171692610	0	188522834
194254452	3	195070550
195846840	11	184527797
195479490	167	195836232
184069402	1	190549458
165031938	1270	188477939
165580886	3	196487577
176024833	0	195811168
193453688	5	195568491
195164233	11	195917311
195571453	249	192916043|150414635|196613209|193467956|167702016
194508112	3	194027210
193632891	3	186845042
191911486	11	190304151
196600020	4	194936930|191500499
192736721	0	184982639
195108707	0	194987231
170176911	11	160007335
89052252	3	186691616
191307089	46	184381496
201089732	5	193610922
191006629	33	183612626
177172002	125	186767664
194051459	4	142687051
182399512	3	195617387
166055417	5	163172990
197448117	11	197009239
192335208	48	192317658
186678877	4	183486662
197313593	14	189960191|196114452
198665258	1	187213693
181306926	1	197009229
189634475	11	174627084
194850471	1	192325540
188441283	4	197168170
190537383	1271	184915140
194657875	1	195559833|191778796
153641710	1	184647671
156880517	14	191057128
187691006	1	193743796|172010997|195597751
185926297	1	186691616
191689534	1	191568929
193816785	3	179897387
187078157	0	188807402|165781324
194657846	1	173889045
191761545	1272	171820080
191676812	491	188647360
186165786	0	186691616
190340041	48	187981246
190635085	1	190663131
190305413	1273	188939242
181131704	496	191573368
187040500	102	185272105
192388156	496	155005024|179571214
173380223	46	180859530
191003653	11	177643620
184629791	171	184367350
189762861	99	187162799
178654260	48	182227833
190646258	1	182575675
188285650	11	164586423
188372246	1274	188382389
167074852	319	182355724
178984346	0	188285733
183520202	4	182260946
183003744	5	187080589
164341729	1	186661927|193894281|16673848|189638448|175837880
183315775	1275	181984043
190205261	1	186749443|179992648
165610678	4	186063433
182849271	5	25156197|183234018
186154784	1032	185375146
35476178	1276	186083496
184297555	1277	181792604
175472639	12	66061043
173978854	243	186975531
185850757	1278	189461544|182456082
189750937	1023	184403558
185167314	33	167199990
190166411	11	163107931
183555753	0	153640034
188112918	11	172422116|178224557
189284630	1279	191896582
145161326	1	177609743
185943723	33	179493615
180925196	46	185904141
177425049	33	184024113|187010132
153985992	11	140844422
182636723	11	188279224
151061133	11	124601204
176981916	0	181762920
155794515	11	157766061
179058697	11	177309131
155296827	11	124968277
182095483	11	83552962
152863914	11	156345814
181084843	45	191567514
157020855	11	182862910|194421658|178356964|158864555
181783548	11	181657524
161137176	11	131774412
142490009	11	181775424
179677754	1	138050075|146931340
179887392	41	173474563
144223720	11	172839297
178967613	11	176339829
179288866	11	177509510
152634164	0	180653428
161135678	11	172521305
138516120	11	161136042
177848019	11	201892206
178442090	5	166739066
178816752	11	178355727
154432062	9	140678588
129798448	11	138907024
162158404	9	159449744
131082855	11	161136578
167686311	1244	167686306
175017156	0	175093177
173213703	0	161250360|173598128|179309477|166150242
162026611	9	157252557
171927235	0	169733086
108870201	129	174131198
166706506	0	173797224
173806776	1164	167104669
164443174	11	154126494
169599363	0	171874741
129521790	11	146367553
169437454	11	169391841
172379568	11	154975809
172482499	11	169600601
163249080	11	164898807
169695954	0	68328109
171575841	11	169886336
145313284	1	179659968
160130237	1	165793738
161596430	27	163130750
170552746	11	170994036
191541462	126	168445861
163913881	1	164449452
81579597	46	166986487
162095287	1	102492745
161257634	11	104010681
169353127	1280	105857287
163726551	11	166440952
163034771	1281	144348354
169032194	0	38491870
147977618	11	142455525
139846938	0	84782193
130482246	11	164936366
153475760	5	154839357
166334419	126	167314932
159113917	11	148373100
125586581	11	101275734
105876663	46	101275734
161216274	11	161218071
164203292	0	169516171
132066612	9	176713978
131313835	0	161328238
161217037	11	201892206|145649175
131751303	5	170130868
148512734	41	142228463
116954888	228	134944806
154419845	28	145870095
138986928	1	121101119
12854062	1282	151769506
86408970	11	153770876
144648831	0	147249690
154725166	0	154725076|154725149
148079737	11	102488506
149836999	650	185450661
150929717	11	148821368
125583041	11	149469760
151729103	3	121173568
151019874	0	143933299
140828734	5	149942723|123748768
163450126	11	143303693
146738684	1	135899961
191587725	3	142185217
139223042	11	144475071
136479649	11	147965087
145281802	1	105459290
140527726	45	143303693
145407344	1283	200886508
190299669	1	188223203
164214287	234	62977412
166177369	0	188194665
164061678	1	62487082
164903390	1284	167079482
166791482	14	166228293
191898802	3	165947023
164794452	0	151157737
158122837	3	158334068
163737673	0	172192313
153440637	11	165590299
159856548	41	156326106
155654894	3	31181169
156018064	44	133046492
157375948	11	165459034
144147044	25	162176849
53201914	1285	158777748
166665242	0	144974693
152636435	1286	163259264
165756392	556	130536138
120184563	0	146164074
166006476	11	163697035
156932847	11	152126288
159511782	126	163859971
27882017	11	36085214
144508754	14	161304589
166294541	0	155026727
147324014	11	156085178
152777021	11	137805023
156914625	1287	163338722
164559080	5	163249099
163422428	354	161328238
153322062	11	146343123
158694127	126	161383322
163184042	14	160589647
161388658	0	161215207
148733531	3	154313255
160298462	11	147409003
145682951	1288	161519632
155335573	113	160815383
156251304	11	153464544
153879288	14	160187718
157119942	4	156853153
161317005	3	151488614
155901420	11	136388181
152108059	1289	151837158
160566254	0	153817018
162495156	28	159130634
160835385	11	179660718
150363543	4	161335879
162124407	0	148772573
141251961	11	147541742
114184481	1290	160219161
147978703	11	150194222
157710879	11	160566053
153820395	11	153828813
159574720	0	158329834
149537219	11	156343228
157674116	3	151539200
170124616	0	158380260
159596702	11	148823416
155710333	11	159178712
66019256	1291	157399385
47549965	11	143550669
159274360	0	133327131
123296754	11	149732175
160180020	5	160036686
155921481	11	150264737
157641157	1	147993323|153771524
153274107	11	151539200
154417503	5	148176415
88878262	11	62115550
154816908	11	125070319
157096253	5	150919962
157051657	5	155862639
158188765	11	151025502
156250071	1292	156523927
151473930	1293	125819500
150557679	11	149243321
150313341	0	149545422
156911274	11	152895828
157550848	11	145948674
133169743	11	181353584
187601057	0	196197525
195255164	1	16673848
7196884	11	43331220
46406721	270	26162884
194482976	3	148424888
66847711	1294	191500499
190120894	0	181254772
188023854	27	156870311
191641811	1	191640975
187978358	1	190757275
183719706	1	166255030
187472948	165	184856139
189394971	1295	176029560
183171055	1	180500188
177987866	5	191552622
183264867	0	158592809
173223939	11	180772390
167289469	0	166278666
171425975	1	177241457
178192911	11	134982997
161891269	5	175061898
176210748	1	171286624
173764188	11	173764309
194514089	11	188655944
161218237	11	183407129
192791719	1296	176286247
199552580	27	193749286
195421284	11	181508156
102985948	46	176704007
195160897	1	176286247
129872184	154	173729221
193811162	1297	195770565
197613923	11	181152476
183031194	11	192276341
197056747	97	195625682
193523572	11	190549441
193513275	11	168539889
195574475	97	194541634
87198987	1	149930041
195893912	11	194927197|192916043
184519372	81	195625682
183821307	11	172528218
188930197	11	181508156
149858751	11	152455939|183407142
196264366	11	176286247
76695100	11	195879510
182468579	11	161425425
173245686	5	191214095
35072932	1298	170987568
180535867	11	180929253
188759256	11	185869431
155608117	11	161425425
69723106	27	184790721
193080434	5	168222581
65805321	4	189544434
189156021	5	179820764
194930820	1299	151316083
193066490	11	182571915
183596844	11	183407142
195431130	5	144598762
184365346	11	162138942
179217984	11	157211511
195228243	11	184915140
118435902	5	195933627
123384235	11	183407129
194840382	11	181794629
109707197	5	182436148
179003195	11	161425425
192935425	1300	194361882
191968636	11	153620099
184445928	1301	190829535
192494977	11	192711141
193445156	11	193749286
134863903	11	183407142|161068798
174189527	1302	181690041
194894952	11	186355332
184731619	1303	183318998
153860755	11	192212008
165390883	4	193842528
157676416	11	181508156
126480374	11	195527861
194463429	11	190192894
181866904	5	167261262
189949494	11	173729221
194393984	11	177093401
193161989	102	182358524
179217931	11	172528503
197667567	1304	197634096
186311156	1305	71545997
141698314	1	124605419
194035849	80	193024953|194508042
184786704	910	183649201
185246036	1306	190273777
177220075	1307	179043963
187363469	5	187363678
183807218	125	191641973
143948535	3	147226315
183814839	11	183847256
181545746	1308	191649158
115542305	321	180966388
184055441	11	184055461
183425975	9	183425980
138522319	11	182618704
113651333	81	160601276
150255572	0	174092593
172312856	556	162040459
164172080	0	158690510
173280243	11	173259378
127159539	11	113379558
169968388	1309	169188335
165640637	11	157127597
170122560	11	157215960
168339285	0	169241085
146578886	46	156361585
95761655	11	165933486
165025560	11	154908928
157915004	1	164683144
165537838	11	155340366
146054196	5	163336860
163667539	11	163876074
154321789	9	160147412
156654412	11	155683979
132044066	11	147442972
143271454	11	143241168
135717540	11	137417009
152554059	11	153234360
154005309	3	140875291
153285940	5	143471547
155005444	0	154148572
152094443	4	149582737
154017462	11	157449228|153234360
161202847	14	143084360
154128933	3	145684107
154053080	9	156988322
154731956	11	134437431|160162608
161184922	9	142002543
157010999	11	155642236
122635268	11	140497301
152830653	4	153466214|137357569
150383452	4	126114242
157957674	1310	138174465
158506164	0	146121287|136274661
153218882	11	152146929
154861636	125	159544286
152402128	11	152134177
141887757	0	152420106
149538775	14	119500238
157070071	11	159950137
157454703	11	134910894
158382415	11	149721577|190149762
129591339	11	158295598
157461136	4	135593749
152620635	14	152620723
152622578	11	142984671
159911271	11	141804752
141644401	11	158238982
159111860	11	154004329
159227916	11	159261475
154448066	1311	156129675
185910513	1312	86263750
171825458	11	198932978
185169973	3	189564748
201270633	3	176892173
193745303	1	86263750
98805522	11	179724553
1213079	1313	101044264
67700522	11	140993761
180260112	33	119833452
145266401	11	154770589
97677367	1314	190204018
186674710	11	134938082
113087459	1315	133516503
155702792	11	194479844
149875923	0	124485122
173532329	1316	187050057
131034168	11	96244976
125185854	11	195537428
171076080	165	95409378
189757154	1317	196177236
36480779	0	179667054
91490145	919	133324600
164429191	11	190346987
190230821	1318	194940169
180171262	126	194383787
167091067	11	186677672
151019972	5	195225965
160157660	11	180121060
198396579	11	198396347
197254564	11	195895992
167165470	1319	190689313
86313871	0	131745589
131448000	3	133324600
184952910	28	176824771
116318850	1320	153243406
189513121	4	193027307
156473582	11	181049500
188129349	11	184962158
185831639	11	151156978
192660158	4	183821982
195724967	11	195771291
185647348	11	169858857
176190920	0	6825588
79358562	577	195484154
91292245	11	169569173
193709560	5	190689313
144963574	11	125391371
191607041	3	133118345
148421438	11	169858857
191793464	11	179600684|188363053
147318350	11	193917613
121455873	1	42768886
124751712	11	183286157
183275646	1	187076475
192328306	0	42357145
104559726	11	141947683
157846512	11	146470767
