142029154	1628	181552509
188807953	1628	185297770
178383077	2877	183050682|151872663
171850507	1626	166321845
164083167	207	191849996
194642565	2196	192902990|200016287
69550205	440	186742985
82212546	11	145040967
75973390	207	162830831
187324465	11	188573604|188206956|145785050|189780908|190785117
91872063	207	45193665
120338240	207	162597978
144839504	1638	117828096|145040967
151157737	11	164794452|117828096
65450394	1446	108624290|92892265|40706677|99230712|114442965
180143706	11	161485540
119854670	11	158778065
148192388	207	173958057
103400085	11	145040967
130097633	11	125744732|174888705|147913483
119755875	1628	117828096
70475895	11	173028998
168058984	1665	160050531
168396048	1636	140216287
196600168	1628	139404842
162183337	11	129818002|149760473
163336860	1675	142754900|146054196
164308540	1631	123053594
165659943	1628	136002498|144440671
162418536	1628	164974972
146638785	1638	140216287
32137517	2878	143872043
96089676	11	158689443
149136345	1638	158477202|151333864
158769036	207	159381851
163584438	1446	157077668
154515194	2879	142176894
102162482	1707	156468007|146423333
105497988	2880	134821103
201906265	11	161137345
139289443	1628	161217240
149090931	11	117828096
161081665	11	140161569
67251420	1637	95923124
172527006	11	156468070|144591317
160842152	11	187821477|161139549|161217219
87273920	1762	142754900
162205032	11	201902192
161137336	11	159282442
103372913	1724	159796898
131416570	1628	139404842
156725904	11	160711155
117136730	1638	173866274|117828096
70356214	1626	24646003
158900299	1646	151250557
103962632	2146	154936932|195597887
125055187	1638	117828096
152974068	1826	155645040
80031111	1446	153471199
151009561	207	151250557
143923058	11	146459017|136183596
156451253	11	140516681|154430975
158618435	11	158692503
160116496	11	156380094
172528424	11	102107978|129111229|156944413|172319056|183763807
159282140	11	135012633
151160902	11	156261470
154116548	11	159883503
124967799	11	155143194
156104314	11	153576728
157699185	11	157620151
157104147	11	158690538
159820619	11	159104433|158571553
120655792	11	154222022
120654213	11	157776097
116714601	1638	114442965
151497164	1640	148616118|145785050
142501136	1446	138625368
147415613	1660	145785050
150915431	11	201919527
124967790	11	155166464
198843333	207	199271582
176302620	11	197298591
199418544	2881	189758914
169103305	1628	158100377
176976043	1673	191271711
194211469	207	169229978
149628698	1446	193196956
144264120	1628	180262031
191534807	1446	188997952
159785803	2217	163517269|185364914
183732644	1628	169698661
178236241	1889	179658939
134465174	1684	176146696
177601812	2190	174107213
177874975	1638	183896696
168059687	1636	159447273
165047543	1636	174656675
165586069	207	165116670
169990755	11	170657042
159530997	1446	171158576
134498259	1636	171176666
168683717	2882	170219750|163845147
191604505	1626	163845147
75205559	1446	170652302|181633911
165357110	1638	162833307
168160467	1446	163080886
161203592	1636	167010663
157610088	1640	140501516
172130290	1628	160465201
157014064	1446	161507513
160101429	2883	153666373
134712334	1628	145201440
161799289	11	163332109
157058733	1446	156065835
160593527	207	159866248
153442867	1673	157472364
151369190	2884	155622538
149733473	2885	156949400
144320794	2886	143950066
153770786	1446	153919821
191693077	1446	195460591
199066671	207	197793249
195048175	207	181588380
192427521	11	187942243
192337538	11	162676528
192745393	11	191645557
192745450	11	192783564
191882797	11	192783474|191677475
190347473	11	191763261
191890583	11	191688442
191358666	11	191645706
191685436	11	191645557
188577246	11	191080822
191058328	11	190075028
190570956	11	190573924
190507860	11	190566230
178980514	1638	182862783|188742126
190066438	11	190094088
189348787	11	189830510
189615350	11	189614565
188914341	11	188984504
181080448	11	188692260
183326464	207	88914942
151890668	11	104913692
184446813	11	183772904
171480370	11	183017169
180227398	11	176617065
171169758	1628	180761107
65643159	1446	98257901
144405196	207	147042803
115109200	1636	177591183
173866234	1636	130093307
196266643	11	186258062
185843555	1758	157371332
196600071	1628	192403432
194648687	1631	190412126
145948348	1628	177730490
194338487	11	168902360
178834687	1689	186995072
162018460	2887	158765031
193334618	1633	187597855|194386917|191938471|192824011
193348843	11	172907083
180957311	1631	174289385
129793468	207	187991967
190459060	207	176650734
160770663	207	187570182|184522084
151202276	1626	189696340
192127820	11	186034364
143674587	207	187299181
191344771	1628	126995895
191298480	11	174529110
188811712	11	188790513
186533191	1628	179522122
184121335	1446	184515644|199441860|178442738
188897616	11	188707850
179143232	1628	183074434
167451748	1628	187563974
160094785	1628	187563974|160116472
185331980	11	188020665
177987706	11	180017971
186070185	1648	184943860
186934020	1689	196529400
154718285	1714	188360963|181657250|199322701|201007871|195585339|194223274
122789702	1626	200748879
200363393	1626	201911716
201824119	11	186692729
201822926	11	184026018
201737185	916	74501268
195145062	2888	201736162|188807709|188024060
103500571	1626	200249987|183284813|183815353
194498004	1631	77210242
199775990	1671	201928756|201550263
201450332	11	178963772
167685916	207	198883348
201306499	11	191640521
190693317	1628	188112861
192216518	11	198666645|201438858|158250959
173677021	11	184898226
201306514	11	119966077
201189010	11	194383833
195236638	11	201085508
195826701	2889	200871502
196540211	11	184030224|149857216
200728051	11	180221748
185310198	11	200726454
199596946	11	174853366|200575049
189115530	11	180873564
200283935	11	200284159
150629985	1648	111712004
200198667	11	200259376
120943410	2890	200200269
194513999	11	196123827|194151003
178549621	11	201902987
170540765	11	172990026
199918540	11	150870249|200043317
147936081	1714	89534719
189590074	11	178932560
195424018	11	199216911
92820737	1628	168152911
198663812	11	193318701
161137466	11	196233205
198326113	11	181292305
198479779	11	198328972
38027354	1446	198328969
176986342	11	198158913
188260494	1628	196970676|194629081
154710267	1714	93990427|192134401
192604395	1628	182003416
194621743	207	194792179
188655940	1626	188409760|163431465
169522148	1628	188046540
142953521	1446	157265015|181062182
194621137	1628	186704071
194621709	207	188355734
196068064	1626	185291590
196067854	1626	192981485
171249583	1446	169598532
181149386	1626	183185457
195965783	1626	194791812
196266222	1626	194621825|194856881
196472053	11	194954717|187409375
194791920	207	192941823|151388095
182933508	1446	184896766
194791935	207	133781226
202382575	11	159873083|158108944
196375740	11	196232885
66944540	1446	196173262
151867569	11	195913425
196087064	11	196030428
31508767	1446	195845217
185548455	1640	186285940
184729059	11	147448842
130516347	1633	195536273
195577779	11	190858553
195488640	11	195488435
195392300	11	194600024
124813865	1628	177509942
195298003	11	190390256
185841164	2891	182380271
146420356	11	193322995
127379098	1446	180444614
184476437	11	77210242
133834473	11	198383776
154885389	11	187547797
27815685	1638	191140235
189488904	11	191089580
193209307	11	159113887
194320849	11	194320760
194228370	11	194228365
154981382	11	158037019
194123623	11	194123476
167995238	1628	181262132
187895855	11	167806358
160986190	1628	193660930
193658894	11	193971270|193893487|183735458
129798428	1626	188015760
191237048	207	188121796
157429597	207	188046540
189889709	11	193827917
192589481	11	190761002
188655573	1628	184896766
196316689	207	192631309
195559208	1628	196337508
192777331	11	188450247
182456082	11	181332261|185850757
188714604	11	182226283
182006076	1826	183813111
159354471	1640	26301152
182451829	207	183489053
188198957	2892	186259961
185547941	1633	182987310
175920742	2410	181900619
173813588	1636	135836779
170954250	207	194821836
182436148	11	180949691|109707197
178167682	1446	184383134
193124361	584	189940253|193466665
151872925	11	180223683
188326144	1446	191534463|177819351|188911146|194358319
181054554	207	185639084
193717376	1628	187409604
180825418	1638	185301565
193503619	11	188740791
172653848	1628	171492084
167015206	1628	173159706
120281095	1446	154115642
154313255	1986	156264808|148733531|125889939
153087957	1997	156294642|177496793
156211436	1628	29498216
139842179	1628	132007847
144257166	11	143865098
144276538	11	137744807
140208236	11	140599273
119498880	2893	139409417
142504419	2786	132925808
139506765	1626	143777880
134055824	11	143804988
143081469	11	142864179
140686067	1638	143692012
125576003	11	136466956
108277339	11	144822564
130277316	1638	127564429
138725456	11	139330463
142410480	2894	143146292
177130334	11	201858462
143788637	11	201891752
199471071	1684	187409403
171791248	1880	164637068
185120758	11	175184288
181240639	1626	184728361
181703989	11	161137462
195089148	11	201902619
176769156	11	161217489
191106479	1628	164637071
139531142	11	186867395
155833565	11	122047831
194094243	1626	191759927
182687758	11	173046246
185180868	11	185114863
160490734	11	185321026
195508992	11	195699233
187616046	11	194383371
190469768	1684	188754731
197619736	11	172520157
195383220	1628	192937564
191483892	1641	195149509
181353609	11	193710465
181993437	2895	192886202
178578832	1641	182948328
185899094	1446	191178208
173609225	1864	186967278
187543786	2896	193479923
190524773	11	188146540
191186808	207	186686362
172329073	1628	185266836
183735192	1684	185182097
181144879	1626	187712262
177433487	1628	184951997
186054464	2897	179803107
188116423	2898	188563020
187981571	1626	187108123
188479850	1997	187083974
187391869	1785	174778591
187085918	2899	187107401
125152310	11	185182097
167201415	11	185070754
141691855	1446	183858754
183312221	1648	184089799
185245996	1723	184996073
184014750	1628	178488969
184252778	1665	185081307
182349701	1795	162921176
160597035	1817	181353383
182333702	1446	185424604|182548124
171125186	1626	181680297
171619347	1636	181348919
182517696	11	178906809
176969333	1817	179013275
154692271	1880	182111795
163723211	11	153836254
174467390	1626	179973892
176749337	1817	167681331
177680950	1446	169880493
173501239	207	159361211
178871013	11	176828002
168933142	1628	172005348
178233450	1733	136479434
171882347	1638	177138928
168128862	1727	169479549
177649151	11	163957133
171119122	2618	174841101
171175535	2900	156864921
162873346	1638	164300700|186091570
170992137	2901	165018883
168869995	2902	177072640
149201564	207	108173274
176124552	1636	175312773|198619486
197520578	2790	198271931
193133481	1628	196226168
198174448	1446	199970000
195845655	1826	200421023
195049179	1673	184069445
185538976	1446	179817833|197611001|197315593
190313789	207	184094061
169024039	11	196800786
196681667	1636	198052995
198499756	1651	135163577
179697266	1651	179776731
198623909	1638	191006433
196315395	1628	174141173|179804567
195997805	1766	172913415
172465056	1684	194288055
158355689	1636	164631071
195369526	1446	181710678
192416977	2116	195143315
188343597	1724	197106891
197217410	11	198751795
198109739	207	188573659
195693636	2903	195214873|193469935
197114367	1628	202087523|191646520
196251798	207	183808806
196858096	11	191849996
198609788	2904	198316278
196063769	1638	196899772
187961855	1638	191689918
195386956	1638	192510215
167242323	1759	100049216|196562076
196002184	1641	140976771
192909226	1671	191150058
585643	2905	195880885
196487486	2079	158944750
192143933	1689	183747576
195971665	1626	195857104|135313034
160198258	1626	187722470
196600540	1628	105402064
148515697	1684	195069070|196275116
188522834	2298	171692610
196770672	11	183906826
194551182	207	194483209
183807262	1651	195684945
195836232	2906	195479490
160502923	1628	139822819
188477939	207	165031938
197075474	207	192661201
195811168	2907	176024833
195917311	207	191174159|195164233
196347252	2908	186807429
186845042	11	193632891
195132590	2909	196276463
194936930	2055	196600020
192522474	2910	188864357
184381496	2459	191307089
193610922	1724	201089732
182468034	1864	180709285|186091570
197204005	2911	141374563
200052812	1626	184069451
186767664	2912	177172002
142687051	1446	194051459
195617387	1446	182399512
163172990	207	166055417
197009239	11	197448117
197009229	11	181306926
174627084	1628	189634475
192325540	11	194850471
197168170	207	188441283
195559833	11	194657875
184647671	1628	153641710
191057128	2913	156880517
193594393	1626	191689918
172010997	1626	187691006
191568929	1446	191689534
186152064	1628	182659982
188807402	1628	187078157
186556322	2914	175768785|191677285
173889045	11	194657846
159844027	1626	188668648
188647360	1638	191676812
191691268	1626	191900716
187981246	1628	190340041
190663131	1722	190635085
188939242	1626	190305413
181799615	2888	190376139
185272105	1890	187040500
179571214	2915	192388156
185077745	2916	186692574
180859530	1675	173380223
177643620	1675	191003653
184367350	1631	184629791
187162799	2917	189762861
182227833	1628	178654260
182575675	2918	190646258
164586423	1626	188285650
188382389	1852	188372246
182355724	1896	167074852|179475183
184144626	1628	186437907
191365305	11	177757623
188285733	2919	178984346
187080589	1446	183003744
183561302	1628	179840924
181984043	2920	183315775
185842142	1446	169351124
186749443	1675	190205261
153887627	11	148868898
182141830	1722	181711127
186063433	207	165610678
25156197	2921	182849271
185375146	1733	186154784
181792604	1628	184297555
66061043	1956	175472639
186975531	1628	173978854
186278569	1991	182366072
189461544	1446	185850757
161862906	1657	185238219
167199990	1628	185167314
163107931	1628	190166411
175502353	207	172479067
37672188	1643	186575734
153640034	1648	183555753
187497851	1446	183382632
191896582	11	189284630
177609743	2610	145161326
179493615	1628	185943723
183153395	1626	183794281|185841231
185904141	1660	180925196
165394162	1628	186606937
187010132	1626	177425049
171014790	1628	183032557
140844422	11	153985992
188279224	1864	182636723
184024113	1651	177425049
157766061	1626	155794515
124968277	11	155296827
83552962	1638	182095483
156345814	1628	152863914
191567514	1446	181084843
158864555	11	157020855|187722362
181657524	1446	181783548
166777245	1446	186867395
181775424	1446	142490009
179874197	1628	181315537
164525586	2922	177609386
146931340	1628	179677754
173474563	2923	179887392
172839297	11	144223720|126857505
163736626	207	160057912
176339829	2924	178967613
162611155	1724	167877917
180653428	1446	152634164
172521305	11	161135678
161136042	11	138516120
179049542	11	171794182
135628910	1724	136011468
169047894	207	178137022|155851525
157211511	11	179217984|201915545
166739066	1638	178442090
178355727	11	178816752
140678588	1446	154432062
138907024	11	129798448
161136578	11	131082855
151043398	1446	201915545
167686306	1628	167686311
175093177	1626	175017156
157252557	1628	162026611
173063167	2925	169977425
154126494	11	164443174
171874741	1638	169599363|160454758
170564010	1680	169944243
173734810	11	159833747
154975809	2926	172379568
151589984	1628	148374212
169600601	11	172482499
164898807	11	163249080
68328109	1826	169695954
169886336	1626	171575841
165793738	1628	160130237
163130750	2926	161596430
170994036	1626	170552746
168445861	1446	191541462
164449452	1628	166334350|163913881
166986487	1446	81579597
102492745	1759	162095287
104010681	2927	161257634
165115378	11	163484468
105857287	2928	169353127
156330537	1678	148004473
144348354	1724	163034771
38491870	1636	169032194
142455525	2929	147977618
84782193	11	139846938
166766195	11	136011468
148373100	11	159113917
158503875	11	175158417|156264808
161218071	11	161216274
169516171	1628	164203292
144816858	11	136011468
176713978	1628	132066612
149747930	2930	149232535
145649175	11	161217037
170130868	207	131751303
142228463	1626	148512734
141789192	1651	141056132
145870095	2931	154419845
149497460	1795	140539702
153770876	1446	86408970
154725149	1446	154725166
135095293	207	154593137
147249690	1633	144648831
185450661	1656	149836999
148821368	1906	150929717
149469760	11	125583041
121173568	11	151729103
143933299	1673	151019874
123748768	207	140828734
149942723	207	140828734
143303693	1446	163450126|140527726
135899961	1628	146738684
142185217	1446	191587725
150852920	1755	140522298
200886508	1724	145407344|183865243
159691374	11	186606937
163437889	1628	180446561
62977412	1446	164214287
164592988	1446	183182329
65667916	1446	190298802
125070319	1446	154816908
156525538	1628	166280452
167079482	1671	164903390
165947023	2932	191898802
158334068	1446	158122837
165590299	1626	153440637
156326106	11	159856548
31181169	1446	155654894
154539078	2933	165221416|86615291
165459034	1651	157375948
162176849	1733	144147044
158777748	2934	71291560|53201914
161238481	11	164529145
144974693	1446	166665242
139426799	11	172516806
163259264	1651	152636435
130536138	1446	165756392
146164074	11	139857023|120184563
163697035	207	166006476
152126288	1749	156932847|150999906
36085214	11	27882017
155026727	11	166294541
163338722	207	156914625
163249099	1446	164559080
161383322	1628	158694127
160589647	207	163184042
159471990	2935	158778947|155183241
161215207	2652	161388658
161189426	1628	160034794
147409003	1724	160298462
161519632	11	173333513|145682951
160815383	11	155335573
153464544	11	156251304
160187718	2936	153879288
156853153	1446	157119942
151488614	1446	161317005
136388181	11	155901420
151837158	1664	152108059
153817018	1638	160566254
159130634	1689	162495156|182452411
161335879	207	150363543
148772573	1628	162124407
160980032	11	123053595
160219161	11	114184481
150194222	1446	147978703
160566053	207	157710879
153828813	11	153820395
158380260	11	170124616
159178712	1446	155710333
157399385	1446	66019256
143550669	207	47549965
130097273	11	118779641
149732175	207	123296754
160036686	11	160180020
151025502	1446	158188765
153771524	1446	157641157
62115550	1684	88878262
144148176	1628	159275285
146301763	2937	158779472
150919962	11	157096253
153665923	1633	191533457
155279173	11	149469774
155862639	207	157051657
156523927	207	156250071
125819500	1446	180496237|189957116|151473930
149243321	207	150557679
156107177	1628	138627688
149545422	1638	150313341
152895828	1628	156911274
145948674	1628	199225535|143135813|157550848
198616424	207	189052614
43331220	1626	7196884
26162884	2938	46406721
148424888	1628	194482976
191640975	1626	191641811
166255030	11	183719706
184856139	1626	187472948
180500188	1628	183171055
158592809	1446	183264867
180772390	1626	173223939
166278666	1636	167289469
158171753	1991	148136295
177241457	1636	171425975
175061898	207	161891269
171286624	1626	176210748
173764309	11	173764188
172482015	11	172480330
169263600	1636	167581614
183407129	11	123384235|161218237
176704007	1446	102985948
173729221	11	129872184|189949494
195770565	1446	193811162
195625682	1863	192332111|197056747|184519372|195833650
168539889	2939	193513275
188212006	1638	128392525
149930041	1446	87198987
196865644	11	157578657
172528218	11	183821307
195387734	11	190365140
195879510	1626	76695100
191698899	11	163318605
145718477	2940	198228318
191214095	1446	173245686
170987568	11	35072932|184496003|196996580
180929253	2872	180535867|173720191
184790721	1446	69723106
168222581	1626	193080434
189544434	2941	65805321
151316083	11	194930820
182571915	11	193066490
102330600	11	195300176
185425188	2942	195147871
181794629	1673	194840382
193199073	2943	194134517
166181817	1723	193640507
191268574	1446	193404555
170219569	1446	190295786
183318998	2405	184731619
193842528	1641	165390883
188655944	1446	194514089
127175083	1446	192264120
173788525	1786	183650723
177093401	1648	194393984
194338678	11	201904543
193576954	11	193448548
196951517	11	180969835
197634096	2944	197667567
124605419	1446	141698314
183649201	2945	192283708|184786704
168020853	11	189007265
183715936	1628	171408605
190273777	11	185246036
178912980	1648	182998227
187363678	11	187363469
186873615	1628	180761107
191641973	1626	183807218
147226315	1628	143948535
180966388	11	115542305
184055461	1628	184055441
157127597	1446	165640637
183425980	1626	183425975
182618704	1446	138522319
162040459	1628	172312856|175423268
158690510	1932	164172080
172522873	11	171803241
173259378	11	173280243
162261836	2946	173705693
113379558	1626	127159539
169188335	2947	169968388
151492364	1446	162781462
156361585	1628	146578886
165933486	1446	95761655
166576588	11	166294899
158793076	11	150920133
163876074	11	163667539
155683979	11	156654412
147442972	207	132044066
129473028	11	160080212
137417009	1446	135717540
153234360	11	154017462|152554059
140875291	1628	154005309
154148572	1638	155005444
149582737	207	152094443
157449228	11	154017462
151487775	11	156375688
143084360	207	161202847
145684107	11	154128933
156988322	1446	154053080
160162608	11	156496968|154731956
142002543	207	161184922
155642236	11	157010999
137357569	207	161202791|152830653
160768765	11	143184182
140497301	1636	122635268
153466214	207	152830653
126114242	1642	150383452
138174465	1446	155705580|157957674
146121287	11	158506164
152146929	1446	153218882
159449189	1633	159268993
159544286	207	154861636
152134177	11	152402128
160231463	1628	152933753
152420106	11	141887757
119500238	11	149538775
143471547	11	153285940
159950137	207	157070071
134910894	11	157454703
151975191	11	151583797
149721577	1626	158382415
158295598	1446	129591339
135593749	207	157461136
152620723	207	152620635
158238982	1628	141644401
154004329	11	159111860
156129883	11	156436986
159261475	11	159227916
86263750	1626	193745303|184069451|185910513
198932978	1628	171825458
189564748	1628	183727909|185169973|140539702
179724553	11	185906447|98805522
101044264	11	1213079
140993761	1626	67700522
119833452	1626	180260112
191674930	207	197329926
154770589	2948	145266401
190204018	207	97677367
134938082	11	186674710
194479844	1626	155702792
124485122	0	149875923
187050057	207	173532329
96244976	11	131034168
195537428	11	125185854
179929753	11	154513479
150861216	1446	180143855
133324600	1446	91490145|131448000
190346987	1628	164429191
194940169	1981	190230821
186677672	11	167091067
160132453	1992	181268238
180121060	1626	160157660
198396347	2949	198396579
193021688	11	147333176|192943852
98697091	2950	191500364
190689313	1633	193709560|167165470
180364901	1626	186606937
188071291	11	179373361|195129893
176824771	1638	184952910
187350444	1850	189768721
193080917	11	192143860
193027307	11	190135768|189513121
149391524	713	191500364
184962158	1631	188129349
94250242	2541	161590953
195771291	11	195724967
6825588	1912	176190920
195484154	207	79358562
151308444	1626	182466548
125391371	11	144963574
133118345	11	191607041
184516745	1642	151878945|180761107|178199480|173530292
188363053	2951	191793464
193917613	207	147318350
193894281	11	126998500|192374464|164341729
183286157	2125	179514660|124751712
187076475	2916	197000249|183275646
42357145	11	192328306
190192894	2048	194463429
193765798	11	192375935
141947683	1446	104559726
146470767	2224	157846512
158173680	1628	193549960
126775022	1626	184154790
183638984	1628	144900420
198315251	1867	199920601
169787201	2895	188807659|192976289
188112368	1446	196078633
185267145	2952	192512916
167887920	1723	196161325
170456627	2953	194688551|186819778|185309770
159967069	1626	185685070
188010711	207	193562173
164500144	1628	156439882
183740150	1723	183051419
193475161	1628	193474980
188157704	2952	186819778
171281320	11	185167899
157194832	1628	189469651
187526630	1628	195727542
184912899	2954	188146575
188030741	1678	193602550
186738131	2952	193921731
189963283	2163	188041698
184385607	1446	193876547
193488613	1924	191200811
180068009	1446	192313916
152716258	1626	91397490|194497602
189750573	2955	185741429
174193990	2895	191693755
185472046	2956	186899863
178358152	1934	191703105
172609438	1904	183652941
175946121	1446	190777055
157086984	1665	183902630
172612415	11	187339874
184742581	2952	190229653
151061775	1724	160457316
189761290	2877	180709285
178728013	2952	183948981|183025695
189616701	2946	185071152|185056436|175017747|186830262
185144838	1446	171289109
165915576	2957	188731823
147315877	11	171705787
157785366	1670	181905883
148353785	11	181900619
194707313	1626	190749297
184936324	11	183280099|160427330
120870899	11	166075103
165862632	1446	185186922
165590820	11	186065106
185530382	207	184667792
176740295	2958	182999131
182792444	11	189808674
176852161	1919	184615130
172876189	2959	188223766|168846765
164242955	2960	183948981
149636868	11	185332495
173379986	1660	181898565
182580727	1680	186591503
176849706	2961	184733284
178919660	1880	186876147
178719216	1817	187409604
141149787	1716	183922331|179396689|184385812
188376684	1817	188883087
185770574	2962	179050482
179361392	1628	185843291
181353994	2963	151560328
173703091	2964	169267896
186148339	1628	184611389
178325331	1871	180163021
184790717	1446	185071152
182108230	1626	184201169
185067367	1640	179806142
185416672	1628	186083362
171186576	1684	179389915|184357801
185369854	1680	180709285
185197557	1864	180709285
181208012	2965	181710912
174982173	2966	185071152
180233315	1743	178910242
180272378	1446	181163101
181707754	2967	175800579
170751719	2968	179295043
185082092	1626	183312069
180647845	1628	167516077
180379906	1684	180867702
177141764	1628	173224034
162499469	11	182401776
177641350	1640	154426859
175945931	1628	181708877
172627827	2542	183308786
178366963	2969	164104705
191609421	1446	181594125|181907370
174112486	1628	181330987
157983677	1641	157546442
149417317	11	154426859
180067756	1446	173716737
174790767	1628	166103497
175016932	1626	166103497
167914056	11	175017135
143807160	1628	146024848
176849749	11	172331683
150481699	1628	124555287
183716584	11	191243527|183461505
186596477	11	173573081
186596636	11	185028461|178805591|190320096|190334495|187708869|184262782
198675065	2970	198890856
192204070	2971	201260609
201635304	1631	195247334
201414479	2738	152998282
200990659	1786	193494997
201349531	1651	200006793
201058272	207	199843568
191518506	1817	200838479
201272231	1626	201123154
200731346	1880	200868180
200484928	1633	186452696|200306214
194877580	2972	191923191
200741583	2973	200870027
200433888	1446	198061284
199909550	2405	200010563
173720338	2974	200015595|191737008|190788476|195597887
178349225	2975	181884363|186951961
193239270	2976	199724919
193749123	1628	199725555
200419981	1446	200110540
198505220	11	200455231
199745883	1628	199146980
198506674	1745	198061284
198175952	1633	197596565
198500582	1446	198169145
199331132	207	173534657
196077002	1786	197663162
197626067	1664	198348216
147535338	2977	174625500
164129269	1944	180113360|177386834
195325004	1673	140953805
198314977	2978	196108158
171998617	11	185028461
198418492	2027	194719237
198502113	11	185272054
148250134	207	193543471
192978944	1638	194655298
180975909	2979	187004030
197599881	2793	190334495
16673848	11	183628476|195138006|195255164|164341729|188311973
193482047	1626	184681498
196324749	1810	185467329
196186321	1446	190480544|194432287
171984505	1446	190334495
193928527	1673	187129941|184681498
146243566	1863	194881112
195855518	2980	190371551
186702503	1633	190228426
193907154	1724	183264703
181765151	1689	181672478
196395332	1626	196395329
196485617	2981	191286477
194880071	1763	170875717
194321291	1666	195876586
195292996	1786	173503434
115471734	2982	186951961
191527399	1636	193506756
193665364	1633	195003492
181608751	2983	185028461
191766115	1651	183844440
107330961	2984	190632236
119469938	2985	194356619
188544906	1624	188903653|192364896|186380284
195152947	207	170875717
193564737	2986	170875717
134001976	1636	174958652
188842394	1446	47352111|136475962
183869859	1642	183312069
184961658	2987	186871113|189074405|185431835
189083641	1628	188036984
181703221	207	184917064
169902128	1446	179369127|193018483
151356635	2988	176577932
179658578	1626	193553928
193407769	1817	193087881
190804204	1446	191304011
192823572	2989	192910323
188691066	1626	187367913
80471234	2990	183875352
192909844	2991	192903850
139613278	1624	192909608
183322369	2992	177961679
188633665	1446	180186592
191434738	2993	188526099
192596422	1852	192597287
194389748	1684	191902687|184083743
183653246	2994	192483130
189000935	11	186721295|191774211
136106034	1651	191802583
189774513	11	180956330
154955343	1642	191259515
190274231	1640	173113088
191567402	1628	191764827
190804211	1684	191703105|191953640
171024218	1446	181267702
192002827	11	191884199
177610483	1626	159931646
190779153	2995	190403319
191817987	11	189074453
190711051	1628	189189454
190237895	1976	190231726
186879610	1638	183194060
67671496	1446	189957116
191693071	1446	188903653
160966518	1673	173113088
190366907	2707	190121096
190368149	11	189762104
200661843	11	196671958
161134147	1638	200918271
201139729	1628	192365137
199700491	11	180183340|180389969
158844884	1628	192477018
165128318	2996	199433557
189131356	11	198440100
180942480	2997	198633277
175019999	1976	198185938
195437744	11	184630103
157173710	2367	191566148
186772604	1638	184324330|180942890
192997396	2998	159075812
187560275	1626	194649881|192823757
191301115	2999	182575616
189943718	1628	186839339
202928313	207	193472673|193417168
189038063	1688	187966442
191505861	11	192283714
183923068	1638	189465133
190470618	11	193008452|189823017
189842867	1626	189929048|97337079
146822332	1651	128972746|151648184
189234743	1636	189560931
171078133	3000	179664569
184606219	1638	186580521|179001630
187121796	11	180360044
173673812	11	187783042|184495851
179696732	1642	183819615|178442738
181254295	1626	182003918|191246644
164288579	1642	200979664
182679559	3001	177631720
183092892	3002	184356867
151291059	1628	180709285
181659084	207	183018413
155043724	11	158495762
178803819	1638	169911908|179125110
167871947	1636	174183179
166403811	11	177837264
176786664	11	167076707
177635112	1638	173381872
158996893	207	173806787
163947553	3003	178357420
178162156	11	175050979
168961613	2115	170137869
193731671	11	193731897|200345889
200382467	11	200382520
200381836	11	200381193|200380920
193731974	11	201150464
192502333	1446	200381529
193732788	11	199512804|193731922
193732887	11	201271226
200382369	1446	200380151
200355201	207	192501087
140964599	1626	148684948
192454044	11	200044778
200345958	1628	200345854
193731635	11	200168464|193732477
193731841	1446	193731759|192500541|179670688
191773637	3004	178430342
184198391	11	182677556
191550425	1446	126467182
183948883	1628	183376532
177025728	1651	187129413
186871276	11	194456163
191404370	11	182234266
174918734	11	193987325
193732737	1446	193731713|193731421
193732226	11	193732339
193731791	11	186619234
194332780	1446	175737499
176774610	11	193673034
193731498	11	193732106
192325063	207	188531973
194234823	207	194257965
173356832	1648	183730225
183406984	11	155343516
172981256	11	193731042
192599327	11	190323502
192389107	1628	179295488
185053751	1446	193199273
181435091	11	191617384
191346945	440	194095032
192327448	207	182616433
194006191	3005	189697166
193988021	1628	192857122
194094668	11	190600177
192326144	11	187175681
161798254	1626	192919506
183032539	1664	184538423|189762854
192325993	207	192501134
183419947	3006	193282745
171510515	11	191583233
192818409	1628	193920167
192502290	11	186049937
187980360	1626	178247313
190224211	1628	193779487
192325978	207	181588267
190336512	11	192330719|193493844
193731476	11	193731452
192328655	207	187532428
171581025	3007	193323358
191317989	1640	191543895
186693539	3008	192473654
184481700	11	119117133
88867330	3009	143683777
192992244	3010	193258216
191769260	11	191768218
182331189	1446	185392797
184113816	11	192601629|192122784|186774612|192608297
187527595	1638	192473642
184001750	3011	172501309
188206169	11	181073690
192219758	11	191677452
148615819	11	181446199
182260680	1671	189639889
190965200	2451	191444538
192212358	11	157776097
192655898	11	157233453
192327602	207	192501394
113264808	1684	184515644
43538366	1628	201258137
200607650	1628	196923278
201317534	1633	197663422
200431255	1446	198530806
194667972	1446	159906672
200481766	1628	200444744
195270865	1628	198530888
128709208	11	196292918
198298940	11	189307334
102185320	11	195479325
182260749	1665	195908080
158499183	1626	195314828
197023988	1766	197235600
184786506	11	191486855
196562906	11	194171821
190809648	11	185288593
195475647	11	149537936
182293951	1628	192886670
195498056	11	193318701
190382266	11	189761541
194678052	1628	195129893|191755252
161268634	1766	186452696
178983657	11	183816715
185270617	1638	182759077
188426553	1446	184501627
191134606	11	156254771
188737684	11	188553768
192087612	11	194035756
