178457779	1641	183612626
167010663	1636	161203592
40706677	207	172908320
188304640	11	191645810
183483401	1636	176739057
194123324	11	193977681
46048014	1446	147376124
146299868	11	141812086
197190838	1628	165577568
181900619	11	187519408|148353785
131082468	11	161425425
183264877	1626	189153393
185915926	207	185800813|99917760
192316893	3176	193091895
143621765	11	135695538
185945365	2173	189960191
117855197	11	197349486
182613002	1626	190829537
120603777	1446	193237098
185686074	2146	192796034
160566254	1638	153817018
146624484	207	187954711
200317060	1683	200447917
116839673	1628	122397715
186167941	11	150264909
187892675	11	192766945
142246693	2773	139613394
171488002	1640	154621415
178145472	1446	189886743
156910320	11	100412101
188131159	207	169951475
143448783	11	150264909
150466530	11	87793308
189074384	1721	192304171
198396579	2949	198396347
192510737	1626	164737437
187783042	11	182222142|173673812
194696656	1642	185341403
184030049	11	174856541
184498120	1632	31657047
189960408	1628	193288501|138017461|190312896|187961948
178325620	1624	191468511
131081789	1648	179814541
192636286	1446	192660219
169584580	11	189534586
171705227	1628	174593106
199895066	1628	183870075
163667539	11	163876074
64148318	1626	96491854
150176897	1446	173253633
177862283	207	154967868
150408295	1446	114264906
183429383	11	202636418|141980519
192925675	1446	148896018
184681498	2829	188711199
114532847	1446	160007335|128823869
149977605	1673	138154918
175714263	1446	75205604
200668043	1678	198506103
177189552	11	200253507|195499208
110799291	1446	172544698
199271582	207	198843333
192887785	207	186039983
195223999	11	195004421
197313593	2173	189960191
140965853	11	151436160
181702481	1626	175307740
147436851	11	142327189
178282920	1626	181690041
188731779	1626	179089190
119838496	1628	138009779
198169120	1446	189811035
187890431	1628	186533183
175028726	11	173404046
189525122	11	189507419
162248482	11	167274155
195158490	11	157465724
199322513	1446	195127827
188036152	1446	150295315
200881691	1722	190538850
85760017	1446	159267861
184630469	1446	185232039
177321008	11	172527717
197705777	1636	197279231
167261985	1628	149521746
195487229	11	195487817
175017135	11	167914056
171576781	11	140848108
184358459	11	140967348
124981071	1446	66944583
198066395	1628	198066317
186619234	207	191652019|191573656
152895488	2239	155323093
181148802	1446	183888898
197335167	1673	192916043
185751161	207	186922416
174988865	1628	166085631
195788221	2858	192036738
178605185	1636	175772625
184055441	1628	184055461
172940122	1626	193981805
196325423	1673	193706704
189762146	1628	183047381
174197086	11	187644432|156915181
147603973	207	191987350
197316325	1446	171697405
198692975	1685	195132037
158831790	11	185161557
186060131	11	198379575
152037354	1628	190213336
151999633	2727	164806207
176029377	2353	167979690
200380151	1446	200382369
179677754	1628	146931340
188697117	11	184253612
193731421	1446	193732737
195407780	11	194748170|175729637
190867053	11	190868058
144800998	11	152905826
183908599	1775	188760878
185806469	11	157910069
179854681	207	191683579
80472288	11	121693370
178052090	1640	152358608
192055370	1446	144090846
180953396	1880	152021518
123788367	2116	129378899
176894219	1628	177059301
167016269	11	163584044
186526763	2213	184439727
201912344	11	187519487
143361004	11	140963877
187974429	1671	191073330
193840718	11	127714759
179475183	1896	182355724
164221614	1648	164221626
77210242	11	184476437
194395393	11	199943148
192911334	1446	102413755
176606758	3186	163514336
172478689	1626	196830901
173536019	11	193888924
187741342	1446	153859838
113495688	11	139546719
170145019	1636	156574458
141088887	3197	163750225
156380221	1446	4308706
182234734	1446	161018664
182321974	11	173459133
183727812	1446	183985853
157828143	1446	96954859|148534101
156936363	1640	168703206
195753859	1446	126082126
166653466	1446	191612938
169596466	1777	188039192
191993816	11	161425425|127714759|154937089|172517266
187968981	1764	183994399
198508899	1628	193777926
152298871	1628	164426702
169876274	1446	181356629
182610008	11	116484761
192473654	3008	186693539
185774004	1699	195895992
170430275	1628	172400359
182139204	11	183359290
197294371	11	194600253
192332111	1863	195625682
169191989	11	181621861
173712636	1446	191631045
42357059	1668	178833217
182951288	2575	183287485
173711832	1680	186178887
195284711	1720	189466930
181886950	11	181678726|189737827
154128933	11	145684107
180369144	1446	190865853
112030002	2041	191230780
176725700	11	183922493
195696207	1880	179668545
185446898	1642	185978296
170369567	1640	168703206
172846524	11	170296108
164946470	11	163027738
151260104	2825	166184781
193273445	11	160212410
173204894	1684	188782811
192324116	11	179104989
191689031	11	191796984
174178307	1636	171367616
184384661	1446	176516051
160018062	1628	183803986
104637257	1628	127693208
149094273	1638	149092167
183813111	1826	182006076
171141724	2200	186070047
162356274	1628	141696330
110465328	1446	186532523
158108944	11	202382575
182907616	1628	102229689
189536501	2512	153598215
182656758	1446	182055692
182127665	1446	161404768
124855512	1628	126662253
179001630	1628	181974742
197601067	11	190073587
186704071	1626	150415034
170875717	207	195152947
183051231	1631	192204302
188047706	1446	187772357
182073070	1761	187398414
190533354	1626	195900242
186285940	1640	185548455
104904179	1446	146363741
195753837	11	148821778
127117563	11	125584118
187288122	11	197371017
139348942	2585	162263939
195358429	11	196798887
160157660	1626	180121060
164831059	1446	145181634
194706290	1806	195684635
183943686	11	180180713
177811600	1446	169390450
188414714	11	202636418
142491205	1446	147993323
151572123	1628	138017153
123431348	1746	170652695
120259481	1628	180000256
171827373	2007	165814781
62983734	11	173492799
180636125	1446	191896633
99699010	1638	169683913
196476340	11	196477545
184644479	1626	139582244
178125746	2206	172519067
91084085	11	158583964
163115316	1673	150264737
190329956	11	161135658|195395823|153560511|182299115
94920935	11	134926608
192570665	11	192010425
130166335	1628	143141682
187386887	11	195438898
199057394	1446	132832237
201099983	1897	167701944
196087591	11	196087939
180388236	1795	159582724
177288938	1628	197920093
194104978	11	187408602|195538864
119704271	11	133482972
112893639	1446	191374033
172376112	1446	143685402
136466956	11	125576003
141268254	1638	138011272
195355094	2371	182678537
193443879	11	176509613
146335697	2116	177260995
132877897	1633	140684089
156525400	1628	182444744
179952213	1636	175889988
196297224	2171	189401835
150313341	1638	149545422
181711396	2596	180236910
116185987	1778	162034759
179113620	1628	138527330
176800811	1636	171251685
143076751	1640	171224526
177609386	2922	164525586
157195703	1446	128452455
174171980	1724	178982295
164085831	11	171721440
174204625	1648	192479487
187166967	1446	187504608
190228426	1633	186702503
193430300	1446	191052698
151388095	207	194791920
121286617	11	117760488
183702937	207	186858662
134689728	1626	185154923
184382918	1648	184911267
185309986	1712	173539736
157477380	11	118281964
182778998	1640	188057571
181842116	1446	179545153
201384997	2394	199815792
146738684	1628	135899961
125359123	11	172948013
170119415	11	171199173
146410789	2016	144507523
178336488	207	178138175
179011952	1626	179660718
183730858	1628	183803986
179349201	1633	181845564
189814625	11	186497926
194863998	1684	174619994
152338183	207	170266667
193094777	207	184615192
180488485	1446	152835018
135012633	2327	181888559
146474834	1997	198191415
89534711	2247	74172311
163370078	1626	181153436
194386917	1633	193334618
156436986	1446	138378475
173711832	1926	153508391
123156847	207	103363196
197927388	2689	94986288
190677713	11	192010425
169214314	11	191819376
154773936	1446	149311724
184154790	1626	126775022
125716497	1626	174484228
152299607	1628	143685420
199927561	207	200121104
189088206	1642	185978296
173191106	2280	135784633
87901987	207	169557086
199433557	1628	198491256|199225728
191690125	1626	177517345
180391818	1626	176318581
177874964	207	133869636
192016423	2559	191793761
192594340	11	173587832
178470814	11	161361175
155676348	11	159736512
149540842	11	149830818
190801039	11	2221837
186452696	1799	181670708
200444744	1628	200481766
174958652	1636	134001976
152634164	1446	180653428
181845527	207	99114798
174178307	2633	151981887
189667175	11	186632675
127752167	1628	147212316
145519541	1446	150094286
180285063	207	187493127|167260451|192576758
189539066	11	187921040
171827373	1628	126137977
157615818	11	174141285
185867910	11	184541685
64399604	1942	117654150
164324557	11	16667704
196272654	1446	196931190
139798101	1446	106440605
147347034	1628	99497649
196996580	1628	175214353
183727909	1628	189564748
183352254	2044	153243406
191696486	1677	173798613
173982627	3060	81197337
182740034	1636	96401703
201364574	207	201333415
145899415	11	163584041
179559341	1633	171726048
169467729	1446	162715574
185424119	207	197732025
187716917	11	183639308
134221221	1446	106689792
162356274	1446	161404768|143218272|190422133|188977857
143233556	1684	191500499
156370425	1642	95409378
185215516	1641	183612626
187096684	1628	138832380
181899597	11	178139392
193161989	1863	182358524
169604407	11	26232059
190473518	207	170429808|174995099|186500243
184515644	1684	113264808
193882048	1638	113625033
177187261	207	180003049
29180747	1446	167528964
180260112	1626	119833452
187913439	1626	188978784
188288481	11	188286674
180365913	1628	197988597
191536568	1640	174111833
136480290	207	154297520
200200269	2890	120943410
191911570	1773	185842930
195070446	11	195057956
10494726	1633	175837880
173142146	1626	179090051
190750840	1638	190044021
198338824	11	159197815
143948535	1628	147226315
146638966	1640	146777917
169314265	1628	132101257
194304293	11	161844686|202222755
193987970	2220	191842164
148378690	1446	144803640
194421498	1842	169707515
147490804	1446	147734818
160127219	1671	160601276
130448734	2034	125922359
173730503	1636	170470664
178816726	11	201893248
187363946	1636	140599624
199679083	11	154294916
196297224	207	191149966
200416890	1628	162815823|199815803
192477961	1628	170432189
178060616	1673	200828493
58001948	1446	97667896
193093352	11	188565273
193227454	2017	159518515
179117815	1446	128188619
150255891	1684	154420838
194546474	2776	195621107
195527805	1446	183595233
179109199	1626	196385158
184027880	1638	189461998|189315339
167330176	11	173407276
135585143	11	132947730
189885734	1628	185297768
145402998	11	163620612
178509752	1638	174008996
149812585	11	174361933
189162227	11	192153048
173531503	1446	169858857
143852955	1626	144955562
175423558	11	187444153
163021285	207	178859355
184730375	1908	183014866
125552516	1446	187132508
170883277	1628	175348156
147698729	11	142616146
200089102	11	199966958
191609525	3025	135195008
158765031	2887	162018460
189015492	1648	173391169
153314647	1446	114499573
106328313	1446	164445346
189814667	1626	184067447
99133076	1446	164683144
178192802	1446	193552583
182003447	1628	188211984|192962364|22041945
162190335	1624	113055550
176209013	1626	165949863
182543457	1626	190829535
193052160	2377	153557305
186090296	1628	189473775
189960408	1636	179915796
181891643	2147	181884862
195026898	11	195027114
134221221	1664	146406853
184733284	1765	179294407
199793040	207	199003994
177749940	1446	150304829
191637671	11	194212231
106708909	11	180095025
188445135	1673	193464105
152131216	1446	152060423
157658279	207	159226962
159469244	1626	188250207
191611888	1628	175302067
177241108	1636	139781404
194804280	11	169605124
158101658	1626	184121071
179876202	11	179319329
173117847	1628	188807437|174049202
179389915	1890	190945208
191664006	1446	188102759
131751303	207	170130868
187271511	1446	188018795
78454240	1628	99965006
182047408	11	179874302
188692312	11	189167220
192497840	2514	193088241
158794873	1640	110169860
181901705	1826	179009957
165700710	11	165737133
136567982	1628	92444931
181991115	1628	176472684
191367612	11	195201833
190555473	11	183194001
173799304	1628	180658418
159518671	2161	192316109
181693458	11	194582113
193114687	1626	180752506
160914678	207	173589048
169935295	1628	174753396|171258259|151291084
144145553	11	190621974
198751795	11	197217410
120596616	2384	191809814
191849996	1696	195352165
147705069	1638	170461848
154725166	1628	154725076
197525266	1626	200041149
182469309	1642	191548646
197968555	11	177327463
194912242	207	192214081
153446465	1779	7109032
129001610	11	109218057
189589642	1785	187709363
153322062	11	146343123
28442704	2160	185220785
180461690	1446	180576424
191801125	11	201020544|177509842
172854903	11	79634241
192581672	207	179214557
165657011	11	180890583
120482417	11	60349823
182778621	1997	176029560
173074216	11	175208330
182433855	11	177435711
201132697	11	201132688
112153706	11	186009388
195621075	1628	115009065
174108503	1446	179863175
193883956	2072	183742071
181288824	1626	183863951
194650086	1628	185255299
131492704	2320	118099122
159796898	1724	103372913
182468444	1446	192402356
196262671	11	196262732
188553768	11	188737684
177073523	2321	184726301
195173201	11	198100182
199331218	11	197823468
192817424	11	191819376
152062199	1673	149181118
190486716	1847	174619857
160034998	1633	159130697
93997180	1626	153224897
148503249	11	154221758|188237813
184201169	1626	182108230
184323166	11	182883012
182484356	11	126630881
191934083	1805	118448052
192351342	11	183649248
190864231	11	190334877
200046971	11	194593097
190472823	1642	192785491
140962882	1636	167678917
184438626	11	164952003
189697166	3005	194006191
184996154	11	195220366
181199636	1689	168703003
123439065	2461	97982777
201089732	1724	193610922
173556286	1638	178596004|170432277
169911165	1638	117959132
192295579	2452	190469339
95407944	207	164741251
71453940	207	198669308
148692971	1446	172580116
194107103	1628	193805176
200757707	11	200758826
146894670	1446	188977857
197082697	11	168095804
169882785	1446	169594848
111583255	11	174692205
133754269	1814	144241497
45921341	1446	187821381
178282920	2263	184215892
195347323	1673	195933627
183066034	11	196505616
200046747	1628	170679525
194819132	2624	193617924
186818747	11	186452971
144223681	2132	140489954
179670463	1628	169245622
188742058	1648	191486343
29412605	1626	50774188
157717738	11	78350238
183522979	11	194660096
189588750	1684	188142169
161192617	11	147392410
151234501	207	193634592
194454009	1690	192701003
96058615	11	152532927|128451259
178629307	1446	185845647
173764188	11	173764309
143366230	1446	148325099
169601116	1638	177093134
200598148	1636	187980654
155335502	2169	154435765
198075963	11	193654461
195889296	1689	191744195
185411217	11	108128456
101323507	11	177355915
186505887	1631	183030692
136476539	1446	188607234
187566525	11	183511159
189768748	11	189394355
184083427	11	177509833
195479303	1628	195900114
183603464	1675	175822598
150343534	1446	146006510
192176948	11	189738021
179206356	1684	104703732
200477921	11	200054181
139153112	1636	141804752
140286258	11	112376350
154861717	11	118281964
187458026	11	192857842
158087722	1628	191697184
184274457	11	177292461
190702213	1636	161041466
185840954	1867	192158288
149760464	1446	150958290
191915204	1628	193368411
91397490	1626	152716258
195392974	207	195819596
162263660	11	190079054
161655784	1628	188396725|163598729
185754976	207	178827902
144080448	1638	138378052
186287122	11	197920199
173214248	1847	174619857
194727484	1633	185314716
127175370	2075	185187558
191657080	1673	189548434
160137026	1628	191173267
154325967	207	146713557
200686634	11	6690659
152132656	1446	191554214
186852508	11	169127373
192239268	11	192954536|192276375
193693983	1631	193591681
179993900	1446	75620578
188374178	11	188169040
161731251	207	164860148
186686445	1446	176516051
189559927	1675	189550444
180125993	2527	193059683
195558652	1704	192476086
176094459	11	173637399
193002732	11	192759230
196442354	2712	187333819
195485550	1699	195895992
131590145	1767	95510643
123997204	207	186327106
193857557	1628	188151448
180389969	11	199700491
194483209	207	194551182
198619486	1636	176124552
165521060	1446	159216863
194582334	1446	161073966
134492747	11	182872270
185975960	2831	181989101
177566731	11	182486450
185890471	207	180003049
187111356	207	176115198
195504415	11	195521179
165563962	11	44329843
98768220	1628	163590009
190327595	1446	192711141|179992648
192930672	2535	186088450
155432295	11	161425425|195882210
174009915	1628	122754156
195172809	11	191907157
178327088	1636	175570422
169064748	1638	156425691
129787287	1926	153508391
191015664	11	197325303
185718557	11	183257237
190486716	1648	192479487
143865319	11	154528335
120654051	3150	201072860
184945732	1626	192276404
197919095	11	197918696
156380206	11	159796473
186774831	1628	186774843
188791435	1699	195895992
143090884	1636	169965794
7174385	1636	176705997
193873260	1638	185050494
172647187	1628	162041630
135957947	1446	138378475
182309751	1628	180179802
51565980	1645	46402437
196861438	11	156375238
189030845	207	187642913
182547873	1628	149500203
182542211	1446	124651290
72299181	207	185303534
160544822	1638	168251816
181268238	1992	160132453
190903156	1628	187961995
187722385	11	192580631
181275854	1642	156256343
149481283	1446	144803640
172340333	1748	194053158
170835673	1446	160989428
179271103	11	189078941
19619163	1446	191643089
113629352	11	165641610
160544942	1628	188450282
184504092	207	193786115|188006690
130065154	1626	162296432
184044769	1626	180085906
191898640	1446	181658221
134223483	1446	184365894
164672622	1446	171993567
155143194	11	124967799
175033515	1446	182055692|167820266
184154625	1633	174989221
175726744	11	183393998
167915150	1628	132495451
187922823	11	184822001
157359422	1446	160708909
194384965	1446	193749286
191652798	11	179552477
156980972	1446	187614744
161590953	1684	133952195
171696396	1446	90193462
174183179	1636	167871947
175867623	1636	52047133
186025267	11	42768886
189403558	1446	187528367
193675714	11	155507811
179561390	1446	164683144
195407780	1446	146006510
151033317	2860	191479148
145008246	1446	66513418
173716737	1446	180067756
169878688	11	183236184
185118577	207	145606427
194716532	2181	192794734
176210748	1626	171286624
184025985	1638	187495154
193349808	11	192943811
176569451	1955	163605640
180113360	1944	164129269
157454703	11	134910894
195996171	1628	192966244
192444053	11	190254380
159346267	1628	159234646
186493774	1638	185214391
186258062	11	185913338|196266643
184429795	1661	43687252
192436915	1446	148896018
190899884	1644	154380731
49577390	1638	143073319
172292545	11	184723300
169145753	1446	164449514|179659968
193828574	207	156709183
196381111	1446	170225163
198382528	11	169605383
161179653	2694	72122116
200840738	1446	188977857
194024758	1684	87576949
181705738	11	178489625
192576688	1628	183163361
147320594	1651	191538248
186852912	11	168306629
168508230	1446	161073966
176694652	207	195608940
190834468	207	168221007
189052360	207	136376442
193070670	1446	169594848
192912972	207	184009379
159879776	1689	94853148
199946520	11	199934760
167259993	1636	163134167
191696947	11	181508156
171398359	1628	129865157
197363264	11	197363397
120655519	1633	174131198
120319479	1638	191530360
178462723	1446	173253633
169562563	1628	26006757
191309443	11	196559308
187004030	2979	180975909
170552746	1626	170994036
195108707	11	194987231
186807429	2908	196347252
195572110	11	103033103
191801173	1712	157772187
47636847	2152	89565134
187532428	207	192328655
197087335	11	184723300
161474145	11	172614983
189762146	1631	188774207
169353127	2928	105857287
179895775	1713	201909778
178137022	1638	178824740
130870040	1636	99040398
174450099	11	179194702|194289463
191199261	2786	171162191
184385812	1626	148263849|177354620|187957491
181029192	11	177466181
193218519	11	167325098
195778446	11	196197525
194819132	11	194748170|148877442|191552411
170141533	1738	186825600
192094138	11	189099605
159676300	11	147198772
151080936	207	183686455
186399358	11	160668738
180184061	11	182004113
168744885	1671	166150242
183326238	207	171003953
130881847	11	100357058
125475980	11	117691263
188806883	11	189379643
184384661	1678	183754206
188369139	11	192866737
137451640	1628	160809447
191199331	11	181375504
151131604	1638	146116345
190455425	11	189489803
128042818	1684	147499640
185322112	11	184485929
173497609	1446	187363395
180018122	11	183626147
178927216	11	191403471
188311973	1626	188017975|147836427
158643723	11	187408602
166804788	1446	93410652
193318453	1446	192660219
175710553	1640	184498391
187181758	11	187177694
177730490	1628	184514865|145948348
146708776	1446	142384819
87081448	1636	136274661
187518322	1908	189747472
194955122	11	194791452
192909608	11	183963132|193255170
187755757	2333	192782594
166297427	1636	157703867
137193176	11	137677357
187238516	2697	136111992
176029238	11	114088611
168469499	1636	170714231
194655298	1638	192978944
187890431	2862	182576138
198633277	2997	180942480
148807908	11	158898837
49577322	1805	118448052
139049234	11	33809369
191840922	1852	160025807
167886992	1628	169241085
159132539	1446	144803640
180709285	1875	186701954
148715385	11	153180549
149573241	2676	146280277
179017023	11	174964592
186462043	11	182141404
183807232	1651	183807273
147430362	1626	184087679
172935657	11	202126507
27300704	1950	139239237
189757659	3166	187337612
156457052	2073	187101744
187752998	1446	191649237
184798741	1631	190868929
184492640	1446	187957744
192886670	1628	182293951
183564490	1801	152517177
191086949	11	183772579
179914758	1446	179914954
184018176	11	177938398
195407780	1699	195895992
197855073	11	187260625
144702710	11	183824042
189762544	1758	181070506
160589024	11	174895749
165469054	1725	198418554
106182633	11	192572799
200244408	1628	178803678
156933956	1628	146159127
181361143	207	173028764
183032557	11	183713664
170137869	2115	168961613
183754755	11	159278229
173492644	11	155393760
156250071	207	156523927
203069262	1446	195372366
106720284	1628	117539862
161347375	207	197270404
187787122	1722	195570424
179532196	1628	180365348
194356619	2985	119469938
190508994	207	188113399|180005110
188577378	1446	194027210
193743296	11	193743756
200468831	11	200509419
179373361	11	190195753|188071291
104600902	1660	144976737
186265644	1446	187329463
191121449	11	191020949
186156738	11	162914031
178153646	1626	178301802
172009806	2125	176759880
184027880	1446	187329463|49633277
188668648	1626	192276404|159844027
187956742	1638	175953127
192143968	1722	192143975
164436693	1636	162390287
194732044	1446	192402356
195419994	207	177416848
183766454	1871	186064613
198346293	1628	195900114
195571453	2217	193467956
180360044	2210	192794179
191851108	1446	127379202
167301409	1926	167285395
191993920	11	148118519
176999018	1626	118133081
183724317	2296	178931680
196084773	1684	195924838
185890471	1812	192293101
135920207	1446	145724704
159166218	1684	125583824
183376442	1628	185889420|164304723|146623123
188784409	1633	176820568
113371541	1638	141279181
144134130	11	116973480
169841146	11	187981582
120651096	1446	177084959
188094503	11	188095150
159274190	1638	183247474
128545934	1446	131112707|191554214
148682588	11	141980519
144241182	2669	177077762
198452630	1626	196705406
196025727	1626	18118626
194579053	1648	191320385
183579809	1678	172407873
143779805	1664	146406853
150193737	11	146838171
192452591	1678	194284548
194731126	1446	186839399
196753421	11	196752862
185364948	1446	191321794
104931157	1446	199365295
149679393	2276	157710674
112025170	1446	161404768
186106710	1700	192316165
182549740	1626	180391173
178462723	11	195437225
173720787	1446	188977857
193299268	1717	188754754
162933854	2155	119508332
197208726	11	196344895
179817833	1733	171827265
188311973	11	189635925|16673848
104737716	2506	177407477
200322819	1626	165040832
180360044	1446	191614314|131451064
186668214	2743	179523661
191677285	2914	186556322
185069480	1765	177611696
41942642	207	180567795
168342925	2543	156087368
152073779	11	182468484
189585675	11	190324733
187083974	1997	188479850
167878518	11	168967095
187615852	1665	189955270
136473930	2855	189500058
183050562	1626	156875140
192921401	11	191505126
174615652	1636	151364992
192607873	1446	190239310|74167606
197120058	11	156841356
190205261	1675	186749443
201015993	11	160354101
125896071	1624	183707022
190478356	1626	196283638
181210838	3054	187009854
151937492	1826	163807569
150919511	11	123265930
180499951	11	76066039
156466806	1446	153595983
200578457	11	193437965
155288928	1628	125054881
141619856	1446	115139645
188348797	1628	174633139
142306404	1636	174662809
153274107	1446	151539200
98264304	1626	155005009
184424086	11	184424871
162009949	1628	144431298
191254178	1628	184478646
159544532	1898	168510370
174188114	11	179174856
193775900	1723	145080587
183734481	2303	189781364
188112918	1446	172422116|178224557
110101796	1446	169722005
193254210	1673	162009375
165781566	1684	180803841
193049264	207	195754569
182401776	1638	144839377
188313890	1862	178363367
188751994	1638	188056313
176029332	1628	177401593
198636019	1446	195377765
183376442	1638	181836903
195734350	1446	156721838
161541442	1626	192398380
185253557	11	171523219
187337745	11	181678726
194287764	1684	191500499
180171859	1626	201553596
127062145	11	114531292
159915880	1636	169724025
134997947	1633	182683504
194696192	1628	135889017
164430776	1704	173047494
186217454	11	194829942
162685001	3215	97906652
180004851	11	173492799
178411492	1446	181356629
144214214	1628	178443488|174669185
169820113	1648	192479487
200235443	1744	186591509
191691197	207	187264196
182107790	1626	184121071
128106788	207	194438151
190969320	1673	139613268
156552187	11	157204129
174073732	1684	162977817
187511556	11	179704196
182255962	1446	173439148
168756996	1626	187321245
149104667	207	158607543
169923690	1636	169907790
134642703	1628	182904806
139050946	1636	139050800
174780442	1640	129568613
189761801	1628	179283701|169068741
178411271	1638	191643267
190376139	1638	191376423
194226954	11	195420192
173704483	1628	175717014
196073521	1626	179249733
177308163	1800	184832521
186803251	11	179889943
115917900	1628	115531175
197266546	1784	198273400
193479129	1642	185341403
184732087	1628	182542203
195300879	11	194411325
186534901	11	188782588
189355520	1642	194137235
104039356	2260	114616791
153654632	1446	165686782
192211662	11	197208379
144132878	11	147930634
167090501	2399	166901580
199672915	1446	195661942
191690228	1446	94043992
182998501	1446	190540705
196173477	11	196173291
102348142	207	109370087
184681498	1638	181658473|185046400
187582894	11	160984188
185527648	2292	197353445
170245502	1628	179663360
151163906	11	158762030
106802348	1446	102770697
189034456	1626	186872743
140242363	1446	119956812
186279332	1446	184365894
181667379	11	161437346
192793404	1721	192304171
152633090	1446	147096823
194649881	1626	187560275
127995044	1638	121055354
161205227	1446	144257794
166280452	11	136931638
149457763	1628	151552083
129351040	1628	98129380
195892747	1446	194618087
181735811	207	186025499
155426454	3231	174202827
192473642	1638	187527595
175726744	1628	154499176
194814384	11	184987308|193270970
183738922	1638	175772826
116318850	2044	153243406
193268236	1628	167966899
192835804	1446	190105197
137438192	1446	77506223
147280396	1631	124747177
160116472	1446	161073966
191689918	1638	187961855
164542428	1446	109406482
182323861	207	193817070
198333092	1446	193237098
194384965	1628	191241618
144111819	1446	75723548
187367913	1626	188691066
198033054	1631	201071851
193453990	1880	161192537
185913326	1626	184688775
158377358	1446	184660542
66847833	1673	123856292
170755933	1628	184478646|174995976
172934457	207	171031290
147398534	11	153466223|181946779
172164861	2024	180839501
179731027	1446	124300251
198511529	2057	195029145
189780908	1640	191280775
135840405	1628	186157926
200748879	1626	122789702
152618974	11	172373814
140885049	11	102213150
167968090	1446	126040240
173299434	1673	180379544
191565227	1666	192763527
195876586	1666	194321291
149042410	207	188795188
194472347	1626	192989609|196777489
171062437	2234	180620024
193389904	11	173791143
143581448	11	117582849
28717536	1638	182931201
185909570	11	178276801
191328314	11	195990625
195108445	1684	173345446
194314081	2088	174772754
168559582	1446	89082725
172480330	11	172481092|172482015
193501467	1628	187078179
201645784	1788	201429195
196477026	1446	127379115
136187666	1636	124651016
80335248	1648	121767934
162406758	1636	138838985
116079537	2125	149666957
143051792	1640	102139031
190842203	1626	178301802
170997360	1628	159967382|193044171
76773429	1626	184539113
192500655	11	195922860
191675358	11	194761829|193025025
156457052	3067	93928297
194144661	1759	188188021
151499068	11	151323812
143702895	11	157417276
162588258	11	160386226
134997958	11	187519487|124601204
195129893	1744	186591509
185422409	1626	194361398
157546614	1801	67930698
201902192	11	195153823|162205032
195871946	1638	193928183
148641487	1446	147341849
184667628	11	188283414
179658939	1889	178236241
182664206	1684	187329912
156531188	2432	167281387
191225926	2425	187289581
140971833	1628	126040304
171163095	11	163327670
166387255	11	171076494
179543581	1446	189588697
193494997	1786	200990659
183180873	207	148358695
197663162	1786	196077002
191124577	11	191124542
157222038	11	194748170
195714018	2059	189019779
201891549	11	171280339
193816822	11	198092474
140514926	1733	160045152
64758587	2119	61611388
199970000	1446	198174448
144326016	11	103033103
82203866	2430	74837253
183007540	1633	181078371
196351550	11	197129130
139945665	11	172591117
176736466	1446	188977857
110632829	1446	123524655
190563379	11	190549441
185437303	2574	157685427
165217118	1636	169722129
198291883	11	200036157
178056602	1446	181156496
168728385	11	173606633
166824301	207	181333535
152538098	1777	156913620
165601598	1628	158118186
189331653	1631	186023411
182792468	11	164495440
153232013	11	164186018
157882907	1446	194874463
130445873	11	130442844
98647614	11	171393387
195207375	1638	195617744
173789377	1636	173217094
188472973	1636	188382952
183680356	11	184218075
200330202	1626	200330582
159802979	11	141980519
198959941	11	190549441
192887360	1628	167431296
157035804	11	139069656
192631182	1628	185742022
173761698	1628	177559754
150020654	3083	50636745
180344520	11	169165504
161499336	11	181353792
158099583	2777	179745267
185309770	2953	170456627
184562596	11	184562129
189361457	11	189318500
195300176	11	191819378|102330600
184536209	2335	188882190
188745221	1871	186064613
169156270	440	167673148
197430047	11	195250742
180984139	11	148495702
195809717	1638	192288880
178230391	1876	186864413
181259112	11	182617051
198346293	11	187006809
127258583	1628	151469707
173711832	11	173492779|139856934|185685055
193056465	1446	104609315
191731921	2178	183918465
187472347	11	169016260
171035233	1628	159530995
128176836	11	180232426
139017246	207	178885446
190749950	11	190349197|191575383|190411958
173737958	11	173377784
186499634	1795	90929165
155994085	1628	181310352
192362233	1628	188839174|195311625
198719640	11	198951772
185144593	3095	172313062
177443670	1671	164322597
159736544	1638	183870171
157889067	11	149558918
183326088	207	191652019
176646033	11	125584266|164419203
189074384	1446	188977857|193709308|106174651
182624133	1446	188160727
200133897	1665	157081106
176727298	11	172502585
128392525	1638	188212006
133340478	11	105245072
143271454	1636	143241168
183678717	11	183678896
194663152	11	180005065
194535701	1721	192304171
150017631	1628	148217595
186165786	1446	186691616
169479549	1727	168128862
188626649	1628	165862194
197298591	11	176302620
183948773	1628	191189283
192753230	1446	38002791
170587993	1628	178246699
116443872	1636	140206019
187524770	11	168723187
183566073	1636	180854776
188113299	2224	186870738
189756302	11	189464809|197821905
190443092	11	190906934
138882106	1826	150414635
156526511	11	174763370
194821836	1839	179674827
191246644	1640	119040638
170997360	11	149558918|6262122
197344975	2293	195994324
163293049	1628	180432935
183998407	2170	199557838
181140239	1640	188057571
181267702	1642	191548653
173734428	2691	139652769
65805311	1656	161302177
154024531	1995	109486049
184567024	2056	193872038
91320601	207	160129555
140975620	1628	178997315
186980018	1626	185195090
148549965	1446	16074819
162494374	1633	172300790
113617727	1671	149667963
183051864	1871	186064613
