183030692	327	186505887
182855170	1	186392494
190868138	11	190868668
184216455	1	186693070
195917311	11	195164233
193875519	11	181561253
166816894	873	181900619
133062336	3	183855487
192589481	5	190761002
161425060	11	200600214
187198761	292	188156921
196623014	5	195972096
181001486	1	144923126
60578572	0	159800982
154718285	5	181657250
190611481	11	190794576|190611005
182382122	9	184867185
182297464	11	186156571
185011961	1	158724201
99691733	1	154878120
192316109	11	159518671|193539194
173391494	41	174626134
145202313	11	186059740
189455890	11	160406055
105108929	5	144529622
179178951	505	162771070
164788309	0	169944243
141260291	5	120039380
151364992	0	174615652
135929161	11	149597485
118542082	11	176616092
176595169	11	189074384
192479487	1	169820113
183022230	4	150257269
175955847	46	178313925
171332602	0	177171994
192304171	11	189074384|195715455|187423317|132626050
180005074	11	183628748|192589670|192212476|185842819|184000479
186557771	1	180360044
121900865	27	45740703
195570424	3	195676609
197212241	4	177433619
188741967	28	191199382
126775022	899	184154790
184548913	826	181176682
195386956	465	192510215
144030202	28	141229712
171381062	5	188450247
1093169	41	157088495
138007100	30	97337079
125070319	11	154816908
139857065	11	139666007
193351314	598	178418791
117497822	1	118255334
196623014	730	187787122
187213693	1	198665258
195387734	11	190365140
194748170	721	142304929
154297520	92	190903156
199748923	284	197087335
160083904	0	153600172
201022908	11	190788119
174650022	3	183376442
191500499	1473	192422913
191190774	11	193494063
196736030	11	198503479
169127373	4	186852508
160796251	0	159390180
188647606	11	179352764
159534236	11	195658317
201816480	4	200796823
191317832	9	195783897
190829535	30	190695233
160809447	5	192576718
170425730	11	179592260|183194276
184684897	45	179890806
196840205	4	195189556
180527232	11	153861347
57042082	9	101685663
150920673	12	171408605
166440952	334	113402150
191794060	5	71854046
191314381	11	190289134
189847285	11	150255751|158690538
176318581	904	180391818
193104858	117	174652107
195502032	11	195485991
196574702	1	179290754|183641983
55422155	4	162575979
171878859	11	181766586
147376124	9	153823877
189781431	46	186015058
183994399	856	184513920
192304171	1	194535701|156963399|192557534|99133159
192883041	4	194900163
143634795	11	199179432
158777945	11	130442524
112930108	1571	158778947
144348194	11	142096935
174822615	14	127923808
154821574	11	169826269
192546493	337	184605728
191744195	28	195889296
187494878	3	184024646
182229756	694	193382348
184743843	28	193871626
146608046	11	154975106
195620407	1534	186173859
147965087	11	136479649
170470410	343	121018055
154469787	0	149492356
195946605	1	199064620
41301551	3	99114757
195771291	11	195724967
67624026	11	157717688
185748411	11	186631306
181861281	11	79705104
174113559	125	193714582
187614744	11	156980972
148200242	11	143588687
194936091	5	197687808
180637460	4	190906073
171125186	3	181680297
172944653	11	198999552|157507448
184788877	11	136469444|184648380
195486776	11	181997289
175440111	549	178462723
182948421	1	181658227
122840663	407	137567098
91545142	12	127236856
189455831	11	154221810
172914105	28	195633816
60746056	11	185323220
148534101	150	157828143
184278631	11	91445513
145906230	11	138012224
189660508	5	161346809
193977172	117	193976860
137778303	0	135773270
130277316	3	127564429
138881753	938	178809833
113289600	3	166922384
186326348	1	184382443
174452919	0	175185280
172419939	4	154910635
191897290	1	192408363
180139164	1	179989925
142285931	11	155072888|154776671
180100589	4	147663289
25156197	5	182849271
183941823	1	194535701
194674694	11	183908020
185216616	3	180498361
169811800	5	165530346
171322859	11	174894730
201824119	3	186692729
151496569	399	142418565
174469593	30	181155684
177533005	11	174140107
174443767	1	187409604
191106465	14	194343582
129190277	11	137903162
164984918	4	193013833
194241102	1	195185205
196840205	680	195467704
184426501	313	182234070
142811818	4	149679669
121528279	0	166646285
181310718	0	180940705
185232039	137	181063283
183601391	11	183863463|147705132
158835309	1	155841973
50636745	0	150020654
191288466	27	190533219
191121466	11	191121488
182382122	510	189159074
173797224	11	173296823|175168449|172786017
181153436	1	183284813|163370078
175214353	11	196996580
105459290	11	178677382
191478810	0	172914683
63446241	11	73987853
189072056	4	186146608
190624465	4	196859473|193693983
192630921	1	183730225
191338253	11	191338264
178333427	11	187324772|176853110|188735084|189758319|183747368
157897710	11	153365729
197624751	11	192998887
200034069	11	200033631
176835409	0	171550135
124928194	1	152423357
158921465	14	195849247
190501811	11	169877843
185070584	5	180724217
171957213	11	183841288
190789337	11	192311628
191222850	27	190260106
195395823	11	190329956
198109739	79	188573659
189954140	1	189771976|185337532
185267302	11	184661277
188160727	11	191130231|182624133
112458619	11	167090516
198349709	1	191254178
167701944	1441	190234216
177444402	3	180392376
179587517	3	180959976
183730846	11	187549808
32573724	5	114097291
150158085	634	143521955
174479329	119	184511549
185083512	262	194260681
178313812	0	183282942
196473165	11	195407870
178279300	11	180887590
176029267	97	176029332
151316083	1299	194930820
198364255	11	172516824|197467492
162629341	11	173243114
18976561	11	184556858
177633691	5	190537782
185214391	11	186493774
174816216	1222	178471378
194643493	33	192394977
195009413	1	190298802
167199843	0	161850687
168819902	81	159511494
160770663	11	184522084
182401293	1	182931589|185460257
168438383	0	166969151
183406998	11	199598185
164925434	1	185913620
187329912	11	182664206
169902128	1	179369127
110322556	11	150870098
195145062	11	201736162
187726742	3	164230511
22883099	1	182003447
162169969	0	158101658
189527798	1	182931589
191564594	11	193196956|179876003
195965783	125	194791812
78838676	3	141747098
138003928	1	163989339
131299708	5	172915668
144912036	14	150789705
159969093	5	94777841
182449271	27	182380553
193243899	11	192047784
178356964	11	157020855
183035341	122	183998675
194759899	11	195084601
177509842	1	177308163|191801125
195299150	1	192887785
179214557	5	192581672
193064929	11	179350547
157352953	0	160963489
116922017	1	180143855|108321698
140599624	44	187363946
188129037	697	179485639
101468121	0	130332241
185270617	3	182759077
177073231	1	182542196
184516448	0	128576040
187968859	11	187749921
193183013	3	200044782
196327922	1	194847778
165780917	4	114532575
178443419	4	194254621
180263271	0	180263250
185845647	1477	180373074
175538182	11	184974301
185425522	5	187882097|194476751
147413935	566	185310781
153639824	48	188853630
151937864	0	154267369
196385158	0	179109199
185946386	932	185082742
172482053	0	171550135
179033171	4	112992330
196705406	0	198452630
173293891	1	194490188
188807437	768	171439356
190313635	783	195196776
167212890	11	163780727
166669831	14	173214666
192916043	610	185192303
199723857	11	200769155
118145750	0	77746100
145030626	125	179047380
116871585	11	137333626
159354471	11	26301152
198616538	11	194065547|200322819
181249152	1	185040880
149136345	11	151333864
183639308	33	173720787
89819283	11	166045428
53207204	3	165266604
40820200	845	124957607
198253941	11	201241030
195483014	0	163187507
173606633	0	168728385
193334618	0	191938471
163697035	11	166006476
74633393	3	123402568
192763527	11	192838437|200188332
193032316	0	174669781
171957746	9	159800678
188561791	9	189602894
189461998	1	164523064|184027880
172329823	375	158874546
184669742	1	179297510
158762027	11	157926240|169510044
181208012	521	181710912
177918029	3	179787429
48904774	14	136981500
140497301	11	122635268
177001278	0	171349508
144348354	1281	163034771
188751300	3	182234734
178612022	11	178305391
188057571	0	191646520
181569082	11	177397235
188798821	11	189675769
183803986	11	180761107|183752660
172192313	0	163737673
181845360	11	185144129
182029439	1	186570733|181971929
184662886	1	192787023
163107931	11	190166411
196337168	11	197051104|201484536|198633092
173653124	11	173818180
179838762	11	190987914
164332660	377	178677497
169992401	375	187337745
77418385	76	180873564
191121952	11	190620437
196452206	3	196425183
168874317	46	184348451
146335618	123	124140542
182928691	1	179683669
136104017	1034	189808674
161849118	98	179817833
158778401	0	180101927
196378810	11	196378733
159895002	11	200483376
176777773	0	175569698
158500644	4	126665860
127589477	11	173387668
177406453	1	195129893
194501002	1	194655298
177025728	5	187129413
174610323	0	140467086
108105790	9	180496237
26780370	11	100102776
113210813	97	195779978
156524955	51	149979892
73137430	14	66952345
185063901	11	186606937
191635499	0	125475980
171075043	11	182198751
180803841	0	165781566
188836055	897	176967304
160025807	11	191840922
194816203	135	180707863
145959595	1164	178606673
158286009	11	161278574
147361227	28	182373726
174680568	5	161130232
146343123	11	153322062|183580613
174069534	1018	170642024
188918642	4	103218417
191224360	4	190925380
140957482	0	19764379
162821044	5	150395697
143923058	150	136183596
188317869	12	188343930
163787819	111	189762666
153687426	123	153687062
149545422	0	150313341
196144565	11	200322819
152960795	0	157252180
201058272	4	199843568
63835550	1387	185329091
197086587	11	189243748
57020101	3	171159178
77841941	943	164307634
148744993	114	187783042
184514920	11	200686886
185314716	804	183324410
174098513	702	176960096
161462076	11	146584373
184564925	14	169798801
172861085	5	186622928
183799679	117	174245981
173492799	11	192607873|159497424|182095692|180004851|188277386|167299751
170560540	11	115762614
187001739	70	186324847
196534986	11	192571059
180183606	4	183005325
183517229	1	197770444
199427174	1	193227454
195793257	1	196830773
195754569	221	195568976
73431541	11	134377587
166680552	11	177993648
186632494	11	194445456
184912899	11	188146575
195590627	4	191681924
132832237	12	186065106
195994324	1	197344975
179819296	1504	177751945
151539200	3	157674116
126867617	416	127482667
134584268	0	138115549
178824740	1	183003763|172944947
170072312	1	195668928
196113290	11	196113642
180302019	1	156527711
136704701	11	149386195|143112625
189148609	4	179874702
181204355	412	191321352
154528335	11	143865319
186512657	11	158269365
109370087	0	102348142
189794223	1024	200050146
190349197	11	190749950|189121976
187066715	972	194567005
184458888	1167	184941661
151516813	11	150264687|193591383
197139057	11	197030221
191622841	5	132709638
74021495	11	154972538
174193990	1	191693755
194591946	5	193617937
172038023	11	192212476|196317417
172785221	11	179462951
14357609	3	151213192
153640034	0	183555753
160981124	103	159607746
192088366	932	185082742
178333427	1	188162770
184043146	276	192902990
192872421	5	187589052
185715738	11	189008099|185716088
193500749	11	184630103
171908002	962	183015246
183389071	1	180826034
194510316	0	174702862
181738641	1	181940873|184324330
165686955	0	158280737
186280753	1	188311973
195895992	3	195809598
200579519	0	189743464
191593222	0	175304935
149921247	0	130964142
190192848	1	192962768
192794734	33	194716532
164288579	268	200979664
191241618	3	194384965
197830526	117	173480067
192905570	14	144247798
146641839	11	182095630
183050994	337	176778986
179839841	3	189016220
199933435	11	198999552
197108955	5	190294968
193749123	0	199725555
38028195	11	87091366
161599568	0	164705286
158768828	12	172785270
151372091	282	189965731
187962330	0	173982766
193364839	11	193364788
184706162	11	188861342
149931256	3	139448220
163457314	922	184610049
84376900	14	67751742
197109183	177	189955238
186192799	1	192557534
192167537	11	191929045
145707619	11	149414140|147067940
193245154	132	186049937
143145037	0	142102334
99569615	11	149809524
191320161	79	194308494
197138657	30	194304783
127379086	0	159432881
116487629	11	97843925
179485370	0	183668286
172591117	11	139945665|193686049|178870747
72825474	11	96690249
101291474	0	191549587
180929253	11	180535867|173720191
184097498	46	172937578
169100853	3	185215516
162135233	1	154438255
195626541	742	183568903
185154923	0	163635919
116287606	11	184286073
173259378	11	173280243
163397191	28	162781462
187961948	60	189960408
185658152	833	192753269
150687320	9	180496237
192712270	11	181534850
191613932	1	189045263
196985944	11	196089280|193198855|197315194
60399018	27	182871798
188355662	770	174114340
167065041	1	185144593|118014522
176469239	0	169169389
181254295	0	182003918
182653339	11	187957023|128039033
162798632	11	181714824
71447935	123	191774450|178173402
199268640	743	187252173
199775990	11	201550263
195664725	1465	189116523
181163722	27	184733284
195570424	102	190304342
174431417	11	147707078
196206280	412	191321352
192143933	11	183747576
180378487	4	193693983
179036496	4	172915128
178040072	5	181899597
162261836	1118	173705693
151876708	0	191819367
151293401	15	181708589
183014866	1191	184730375
157449228	11	154017462
183685055	378	182576989
107569053	5	93851783
196573142	11	192209392
105192792	0	189242614
23523904	11	192891234
200694922	911	135609639
181340092	1	194202519
89082725	0	160224167
141980519	11	183429383|159802979|199998629|195198049
165756979	0	157091456
142733426	839	84672110
179925952	4	186668214
28576462	512	178719165
176580820	11	181997595
193731498	11	193732106
140160515	3	195460591
119878887	0	124355194
191577366	1	193032342
144346451	74	179802859
193865085	72	86062418
158983309	11	163717220|167398957|158626474
167871723	0	167454699|162676011
186591533	11	175183217
192661494	3	176099241
173694350	1	154973925
192163888	185	185966177
168541349	33	199773103
109406482	11	148255298|149541724
165039126	11	131890908
105306536	11	139941662
139479483	709	139133580
193731841	14	179670688
178821517	293	184750595
181068856	1	191631925
177593658	5	133648821
197355743	14	168719425
193488613	530	191200811
180589194	3	162018594
170573124	5	150716933
195444419	11	200251059
184478646	4	196324190
67997123	41	45993451
170429808	4	188224486|190473518
191288466	1	115185254|188740791
191539702	401	147695999
134599721	150	95427461
95459757	5	180947208
145800831	1	195129893|192631182
184556381	3	151957242
173337374	3	180792467
172805213	11	134377639
173589048	4	160914678
477141	11	186691706
149775253	686	186746080
171779944	11	173534673
184960980	1482	178356295
198351115	11	199603084
157635151	14	186519794
127961193	0	191006781
184424710	11	184424496|192594471|183954453|188374189
194131937	11	161217851
151156978	14	142536423
180758693	116	165479425
190074390	4	189588515
174570005	892	159834068
133309606	334	106377784
196681667	278	198052995
142861618	11	147042803
185315961	939	169596063
153807671	42	113103132
189781431	4	185636500
138808446	11	142053523
191684261	11	191501508
143145037	50	125540152
152117638	11	149830235
156099126	11	151304096
172615767	0	173283554
193724108	4	195356057
184144871	0	184984492
195908508	450	165107178
190580315	11	197948824
154709183	11	138183140|157555738
189738117	11	189624840
198692304	1518	193487104
153558750	356	169351124
168546385	3	162354715
182020870	11	165960542
191124542	11	191124577
166507678	0	162809015
171570428	14	125468460
174719988	0	158854896
160051009	9	159348739
177291231	1196	191962889
189131356	9	198440100
181817397	11	174888705
97633507	11	142754900
195127827	11	194550993|194065547|196089280|163780285|195226636|191616670|185503492|195690086|199322513
186625448	1	188741976
183716584	11	191243527
176892173	120	195700900
187378752	27	189007265
184133730	1517	199933956
75205559	14	170652302
140384999	154	114709705
193290547	11	195678057
178138175	5	178336488
180061020	0	185652344
169444376	322	184995944
161327979	0	165911500
163296044	11	181230979
106122658	0	158071640
144723525	518	144082652
180540800	11	179922034
195833987	11	119494108
179883027	11	178788422
3504340	11	66794385
163457314	27	181816714|143838180
184249980	120	184384861
67644541	11	89193525
199067357	5	187614993
196658643	11	191609525
138007100	11	149760473|158786637
163238768	11	167781421
175440111	591	181608179
143211428	0	143211495|144184174
125601803	1	181769514
179294407	262	176113795
171251685	11	176800811
195487817	11	195487229
193871241	4	165584361
184698689	11	188725533
135183917	0	174615324|191533407
190315127	1	190314452
182720024	11	176857596
139623164	11	179244408
176714298	893	178387060
153535658	90	185061305
184511935	1036	186769621
54544646	463	159373264
131474389	9	164428328
184987308	11	194814384
189834308	0	191952675
140430551	701	176488005
184476437	4	77210242
95459757	0	182374796
196074632	11	200969833
200381836	3	200380920
138128316	0	144326016
161437346	113	181667379
154588377	11	142719153|161856455|172530138|166701547
159865806	11	148293905
85815831	11	157910001
183985853	5	127398621
149732175	11	123296754
146623123	3	183376442
186693003	4	159432501
167543947	1	142501165
61905093	11	83630177|58592030
185018728	11	134425762
168939642	0	180606510
118704151	0	156528405
189718791	1	189414227
188791749	5	187977971
89082725	1087	168559582
179043963	1307	177220075
194642726	1	195833650
103925998	150	130411961
138017153	1	151572123
192794179	415	153687104
195044348	415	194730401
188583074	730	188075415
177407477	0	104737716
151156978	1	186499634|191495299
191376423	3	184587087
199696661	0	199527929
183050055	14	181344622
176110934	11	157556424
201189010	4	194383833
172002577	11	196751070
181818901	4	145403045
138854039	0	139784517
161818801	11	165823224
144669840	166	106752932
168966735	11	178201632
185308631	256	188668648
187954554	4	154089298
162173862	14	67275301
194138176	5	188929562
144156448	11	153411362
180718836	606	150951376
146342168	149	169249779
167995238	5	181262132
188772907	215	192795397
188607234	11	193883956|136476539
167558290	720	127511807
148895554	1	146542143
132731529	11	132726942
179599617	1	189052614
189960191	11	185945365
199618470	1	194535701
190587851	1	117574676
179659968	11	173711832|199179375
180980145	0	174048777
187945634	11	183088627
179159490	11	178870747
184087665	126	186287326
195612294	1	197707672|197770444
162051558	249	162037854
171183809	1	189661540
191695096	1019	189759113
127379149	1	162246975
186867979	11	191974831
188344031	167	193352263
165581754	0	171276634
7109032	271	153446465
183234018	3	187338469
170074137	3	149637987|187597855
185687648	5	192011411
141266697	334	106377784
163111084	4	149943379|155881301
188985906	826	181176682
197547572	236	190334495
185009547	11	170120374
148877427	11	150002672|194521746
184941292	3	185611400
191006530	873	181900619
166612182	11	181681414
194662935	762	192220586
176516051	11	185367503
182378232	4	155334567
192502290	132	186049937
175691304	14	181334910
171697405	11	197316325|201210410
191566995	1	192409635|193558200|186596876
192796034	1	115645652
200620997	28	199460619
182671291	11	174891169
174068549	41	175471768
178719216	1	187409604
129865157	1	142643086
13539096	0	173333610
190030204	280	193698104
196114452	411	194569121
161520890	9	108060549|133307835
194338487	0	168902360
194909516	33	178199480
195164333	1	145490983
159530997	9	171158576
174772295	1	184389196
177417391	1	182998501
173626726	11	175340490
179000655	54	200825272
192418275	41	194075212
156330537	11	148004473
162268934	11	180363186
186464199	11	172497907
180096142	11	193827277
185246229	11	171067778|189438282
174321348	0	189058595
140844422	11	153985992
136476777	11	158779472
195494095	11	200033631
141480213	11	156212998
147226315	3	143948535
40918813	14	180358689
146363741	675	147320594
150893629	11	196850616
170560540	1	154165396
192695439	11	192695470
139292445	5	147305870
168671988	5	175859959|178238663
187198421	11	198271545
157851550	11	161407616
176325184	11	105670071
170074149	0	191646520
159219518	11	173962255
191987428	4	152716502
121223320	129	144210108
186674263	1481	188882945
129617828	11	138803746
180869330	5	179857403
183639308	1080	195778896
195529841	969	107720160
179660718	33	194716532
177093134	0	169601116
139823681	11	142384763
189716398	11	189768141
188791749	1	192542505
191643267	14	178411271|183012068
185530382	4	184667792
171826699	11	185419267
181788062	697	179485639
195612318	1	194490188
15507079	460	185310182
185049101	11	197435310
155984621	11	185687906
183762227	5	201826548
139502514	918	141954048
175772625	41	145509038
181597338	375	142887005
186870738	3	197602779|189016220|185611400|203269594
179681192	0	181717725
143358959	5	171916239
191500499	1294	66847711
184538789	4	182951288
148823416	11	159596702
199520724	1	185418911
171726086	41	181908535
174115950	5	187991967
133356003	125	116511103
186691616	3	89052252
185686384	11	182610008
179006617	1	160467767
151573488	11	174677031
196931190	9	196272654
136401994	41	138577750
179374468	1221	167902248
164022550	4	181153875
172324030	589	189762544
186661927	1	164341729
160966518	11	173113088
186873881	0	186873861
177354620	3	184385812
82555145	11	158476548
154161553	11	153257905
183804350	211	192925675
189761397	3	166404408
154417602	3	191578159
160415898	1	125050494|187163397|148034573
165570105	431	174122670
127505854	179	172937214
195984406	3	197602779
188993218	1558	183222172
49714359	995	110537701
192876012	11	194035769
171121276	0	165237872
194625967	1210	195284972
163462215	11	157262021
188128949	3	182655089
194749333	11	159497424
96565840	0	126002121
195595584	486	195296123
189886753	447	177493879
99540703	11	136466565
173253633	1	150176897
118281964	3	156462760|157477380
178444973	27	189007265
133403005	431	133794079
195684635	0	198514805
197928454	79	196224077
180005074	4	146151067
157417278	11	168505613
114055971	11	125252062
97982777	11	123439065
194510316	99	188377342
174255482	1	188016405
151628338	539	162588258
172503302	1	183032557|183644836
181952506	32	71546033
100585036	1	82064558
185900089	142	183923882
57020101	1	183050065
157097899	1531	167227606
175307740	1	186931812|191171586
175978524	11	192615975
195127827	30	198679232
187520751	229	177074348
192970030	0	194793768
169670401	11	169403566
197646376	11	135123457
160989428	0	170835673
193230102	4	159432501
180556187	4	191901181
179294304	273	139685572
189193604	1	186326882
148621994	0	139778797
191500499	236	190334495
132125874	11	162811758
89186785	1	93193856
143211511	0	143256440|143211520
195189784	0	195617403
201893248	11	178816726
185657752	2	193095439
197219329	224	193550354
138011272	11	141268254
188373496	1542	191424394
192337066	11	166494432
165794996	98	197321796
180633937	1	182931589
172419110	4	187968406
172580116	158	174349603
193917753	5	107726124
179585631	271	170145019
195393332	11	198692975
149666957	1422	116079537
159601644	0	170430275
188010711	5	193562173
127114361	4	150560352
197685925	11	198146758
173534569	11	195226636
194240314	28	184636188
134174199	28	101610461
174131198	0	171550135|138012261
170038780	78	196656733
179845362	192	181162915
199575680	560	150342188
148305793	11	121452246
167983054	11	179003112
182654367	11	194536015
193490808	11	194729724
197704889	5	198438719
148896018	2	179100874
184751167	11	180732596|122140958
191322819	46	171673684
135872969	1	191605435
197924317	5	185022050
192581617	50	190514171
169100853	895	176301447
196858366	1	190452098
195002695	11	195003029
178042677	11	192594440
67787166	5	181008917
137997774	11	177398901
154601208	32	139241797
197934121	4	182987488
146335621	528	158685930
192903101	572	185321480
189939625	1	183284779
70296837	5	180735301
81548172	1	193479129
148428044	812	162141878
178637563	244	189937719
195908508	11	197780826
157028161	11	152649852
195286830	1	197770444|196667248
195248181	11	195871946|186156738
191209072	11	190478828
177407337	11	189555991
79088971	3	163033114
142780920	11	159153591
185341403	14	70035185
124747177	5	147280396
159885356	3	128966606
195237208	11	128476162
188371053	4	191690703
200579078	0	200579086
145337050	150	154507532
193353082	11	201514760
174575371	3	169841987
185341403	1	185926189|193479129|186596876|185062740
187619920	11	159497424|195152018
179897387	11	199067668
167455508	11	186695640
169786024	5	161825572
181707456	11	126335682
163598729	1	161655784
182355724	1	179475183
186632675	30	180942890
181595945	943	164307634
127513158	0	111738789
191589153	33	173720787
195297109	11	175540555
161677969	3	173886310
192474283	1	192786887
185748429	11	191974757|153457340
145659856	11	188864357
192475696	119	195292787
189061208	5	188973488
188977857	623	181163101
183311131	11	189074384|190703185|194791479
187273906	917	145785050
188853792	1	195202063
124601204	11	134997958|185309986|172517250|151061133
187504418	1	185906447|183406333|187809846|186712188
127371601	150	127650816
125152263	11	125383836
173729221	154	129872184
144507523	11	146410789
92444931	11	136567982
129871530	408	200988853
186137152	1442	175918609
158767665	11	163528258
190241311	1	183891410
38002791	11	192753230
180540979	11	170137869
164183024	0	169595110
192392023	0	195907681
190913403	48	191956836
183493338	3	180415805
169317860	11	193410687
107896983	11	169463633
116757156	675	147320594
160842152	11	187821477|161139549|161217219
154718285	1245	188360963
169393281	14	165765990
180227398	11	176617065
168150142	11	183786563|158785512
148515697	2	195069070
165105425	0	194707294
174546042	126	176686792
180795430	11	174591624
144326269	11	177602532|149030220
183713664	27	184409339
112256123	1	151351994
179106001	1	159374724
186596636	251	190320096
188731836	444	188178843
67671496	30	189957116
24102226	11	124197995
143286589	3	163606916
192889868	4	196830736
178453065	11	169282260
166294874	1	153571831
169144719	11	160347822
201252505	11	157646128
174467390	11	179973892
179291687	3	183151014
184538677	258	181361143
151964642	11	192390341
194673141	1	192786887
179361392	1333	185843291
191049739	11	181758079
173134114	11	200881590
186738663	11	189740246
150919755	0	152362033
190395163	11	186083112
156129753	11	157909994|168854514
163715283	0	174660408
194201146	11	194203112
190170827	27	189007265
148372856	4	61093943
150415034	0	186704071
194645649	1	181955784
142233929	0	131571385
181070506	589	189762544
194349528	11	153561704
156361585	46	146578886
183865088	101	185774004
188633665	1365	180186592
195728675	0	190301287
162245797	11	184030217
182857503	11	146646426
173673812	0	184495851
188561811	1	188278428
132425789	11	141173050
194523334	981	194522550
184439727	11	186526763
139360422	0	170155410
183647170	12	171408605
199022045	1	188682478
413558	33	164026470
182734515	28	184636188
156591842	0	166378762|166010383
166460249	3	164360842
170222382	0	172792801
200730137	5	180125993
159187122	1051	179804293
192497635	27	178387447
196207227	11	196207157
195070550	1	194151003
134296824	11	136466098
180995691	123	165438831
185007003	11	177091282
162715574	11	193670157|169060848|172686874|169467729
123419460	11	128395644
183735727	279	156595786
115554169	1	146623045
184516582	333	179819512
186930096	3	178331286
197213056	11	162165400
186706259	7	187717229
188057571	1439	194641542
134376721	0	177311809|127752207
176472207	3	182571852
201368344	164	195705879
94163435	909	164909887
174495400	1	155454060
184087679	98	196163473
193871683	4	194157758
150989463	403	150322770
185059413	11	183726561
184751167	0	171096034
190099495	11	190241299
186632539	1	36730015
173702879	1243	174385536
184516745	11	180761107|151878945|173530292
194228370	11	194228365
187533752	5	181339258
194936027	5	117943513
199471071	11	187409403
185314980	1145	191823992
188030741	3	193602550
162311079	11	159474073
198501900	11	197589047
152052649	555	142423194
163021682	11	98789706|97684219
163442023	1	183910253
194734336	11	194734408
128188619	14	131826869
174814099	11	171805872
177075250	706	177424679
33809369	0	139049234
163151183	11	118559254
200265685	11	131666316
184171359	32	182401776
193977681	11	194123324
171485358	1	179674980
190347121	1575	180890641
188326144	234	177819351
197704186	1559	196172127
191048973	3	189768721
185683712	11	184025978
150975176	11	176671894|157663185|92947738|109021172|149938019
161108597	565	178870847
191404370	1	182234266
194621280	9	194791592
193871241	11	184974301
187098864	1	153395473
190254380	11	192444053
180236910	367	184749512
194343148	11	193828574
86237706	0	163635919
174775618	4	172166529
193543332	3	197168831
200594627	4	194178016
195723190	11	195435852
153575861	513	143123036
149243312	4	128599473
126175771	11	131864268
190676278	5	190578943
191317832	1129	195700681
187957744	1	184492640
139050800	0	139050946
160226058	33	174990327
116518433	11	192007519
180793643	11	142130232
114455335	27	155007706
181703137	11	193476226
155860532	703	158110282
188596558	361	185086119
175837880	1	164341729
133952195	11	179084421
178224667	11	187768458
188057571	98	194649881
181349586	11	185670131
162217385	5	162217294
135095293	4	154593137
161862906	617	185238219
178276889	14	183051371
191577607	11	181653292
158680835	158	174349603
192594728	11	186259354|192594428
131910250	11	89193525|173191106|201915545
143344142	11	150264021
146160318	1	179206356
191526431	11	186626877|197220013
193977420	1029	193981393
153451094	1	193372554
182535250	1	184782044|173528505
135191801	0	148374212
171878564	453	159608472
173595300	311	187079024
199769821	11	200089416|200468839
142455525	11	147977618
161464197	11	186809419
66944616	5	162215416
9069147	11	108702171
199557838	571	183998407
187497910	11	186626877
144782776	11	197296039
194874463	1	157882907
107447614	41	105548964
99933207	14	42123570
193252017	11	195842547
151043398	11	201915545
192088366	41	193875360
94805593	609	149041915
181547901	108	184233909
184688775	831	167060373
160526158	1	185356025
192748207	97	195779978
145164426	1	119349052
180609055	11	149336663|182803093|120898968|196992359
189044277	1	193479129
148601707	3	183820578
185160195	9	186287139
192317658	48	192335208
191014702	3	181437723
185151351	302	192909595
196049545	2	195069070
173743722	3	174887389
193723472	11	197271206
173734821	0	107685186
89186785	11	90764285
149597213	11	156384364
196054590	151	189823017
180556187	126	187227859
160601276	3	169413399
175017593	11	188807659
180210337	955	192546090
190959607	5	184812980
74411866	11	85733792
101347443	11	115893667
185068943	4	184793882
173524617	1	179674761
163334148	0	165911500
199723857	1	197770444
169542783	0	144840068|191268810
152198235	11	157909994
194708124	5	166251197
175540645	11	185256530
91627260	11	67585480
199363207	5	199419578
190313336	0	190313243
184726301	178	177073523
175126341	1	183727770
161798254	412	192919506
187528367	11	189403558|179110127
158329834	0	196601178|159574720
161602421	1492	174120577
188169040	11	188374178
190868026	11	187103250
143899854	11	116923968
191538248	1	43899013|169843030
123005289	11	198425700|195152018
167966899	0	193268236
182557131	5	76504087
191201387	11	196075395
190237895	356	190231726
177309131	3	177958990
133952195	97	161590953
171520744	27	175250337
154967868	11	177862283
185658152	14	192543754
168059687	3	159447273
193896329	7	184148568
161445818	11	182256164
185745520	11	129526562
161098421	48	175465451
141845108	5	182562270
172271589	11	157909646
191201371	302	183050842
173888489	41	172522339
195250131	11	182605783
124609147	1	186450316
195893071	0	180622266
182233395	312	179543870
164918256	1	114613001
183797260	11	190295630|189028143
186532523	25	110465328
114264906	11	150408295
195833613	230	194650086
170595327	0	144134130|165649018
192407287	11	195996290
193987945	27	178457779
172528218	11	183821307
189165180	1	173693954
178596004	1	164430101
182331189	1	185392797
52536554	11	149827602
195612294	50	94498118
183612200	9	184857564
169146269	11	165779803
189148609	563	152244600
161589549	11	177386834
172713112	3	172914415
178543419	9	172912814
191321793	11	181877938
150335866	11	154611166
175093173	391	170997360
165778729	1	193479129
145606427	5	195161447
179805495	11	191901744|191192198|107414335
183407008	11	146504780
195570424	782	188244939
180845213	1	131198461
143845349	724	148957449
193392397	98	183736831
194513734	168	192220596
156401201	5	156294642
173729197	214	199398496
158769036	4	159381851
20156706	5	150385890
177621514	11	176246905
174829144	40	173555368
168967105	11	175290523
165793738	1	160130237
117016854	3	100408142
194810308	0	191565227
195069131	3	199987425
117965073	0	165040056
179037628	5	180081211|153986221
171902886	1	188740791
104516750	0	86319511
